user_id,item_id,score
554,1044,0.8068965517241379
554,350,0.7724137931034483
554,1059,0.7586206896551724
554,1547,0.7586206896551724
554,1207,0.7517241379310344
554,3199,0.7448275862068966
554,2996,0.7448275862068966
554,3111,0.7379310344827587
554,2268,0.7379310344827587
554,2362,0.7379310344827587
554,365,0.7310344827586207
554,917,0.7310344827586207
554,2950,0.7241379310344828
554,1694,0.7241379310344828
554,3649,0.7241379310344828
554,2583,0.7241379310344828
554,802,0.7241379310344828
554,396,0.7172413793103448
554,1846,0.7172413793103448
554,3916,0.7172413793103448
4948,3434,0.6896551724137931
4948,3185,0.6482758620689655
4948,462,0.6482758620689655
4948,406,0.6344827586206897
4948,2193,0.6206896551724138
4948,1216,0.6206896551724138
4948,916,0.6206896551724138
4948,3669,0.6206896551724138
4948,1215,0.6137931034482759
4948,1651,0.6137931034482759
4948,3764,0.6137931034482759
4948,2567,0.6137931034482759
4948,3339,0.6137931034482759
4948,729,0.6068965517241379
4948,733,0.6068965517241379
4948,688,0.6
4948,1918,0.6
4948,3091,0.6
4948,2914,0.6
4948,520,0.593103448275862
2511,2055,0.8068965517241379
2511,2258,0.7862068965517242
2511,3345,0.7724137931034483
2511,1470,0.7724137931034483
2511,3084,0.7655172413793103
2511,134,0.7655172413793103
2511,791,0.7655172413793103
2511,2537,0.7655172413793103
2511,2733,0.7655172413793103
2511,722,0.7655172413793103
2511,3297,0.7655172413793103
2511,2909,0.7655172413793103
2511,1681,0.7586206896551724
2511,1718,0.7586206896551724
2511,3704,0.7586206896551724
2511,2163,0.7586206896551724
2511,756,0.7586206896551724
2511,886,0.7586206896551724
2511,2586,0.7586206896551724
2511,1915,0.7586206896551724
5181,2351,0.9103448275862069
5181,184,0.903448275862069
5181,3870,0.903448275862069
5181,580,0.896551724137931
5181,1012,0.896551724137931
5181,2905,0.896551724137931
5181,3719,0.8827586206896552
5181,3816,0.8827586206896552
5181,154,0.8827586206896552
5181,1903,0.8827586206896552
5181,483,0.8827586206896552
5181,439,0.8758620689655172
5181,3220,0.8758620689655172
5181,1303,0.8758620689655172
5181,1041,0.8758620689655172
5181,2725,0.8758620689655172
5181,41,0.8758620689655172
5181,3622,0.8758620689655172
5181,2138,0.8758620689655172
5181,2252,0.8758620689655172
1843,352,0.8206896551724138
1843,72,0.8206896551724138
1843,2552,0.8137931034482758
1843,3322,0.8137931034482758
1843,700,0.8068965517241379
1843,2296,0.8068965517241379
1843,445,0.8068965517241379
1843,3263,0.8068965517241379
1843,959,0.8
1843,3212,0.8
1843,255,0.8
1843,2766,0.8
1843,657,0.8
1843,3591,0.8
1843,472,0.8
1843,988,0.7931034482758621
1843,119,0.7931034482758621
1843,2418,0.7931034482758621
1843,3180,0.7931034482758621
1843,2609,0.7931034482758621
3423,3714,0.9586206896551724
3423,1305,0.9448275862068966
3423,2171,0.9448275862068966
3423,1812,0.9448275862068966
3423,140,0.9448275862068966
3423,1903,0.9448275862068966
3423,394,0.9448275862068966
3423,1678,0.9379310344827586
3423,3649,0.9379310344827586
3423,294,0.9379310344827586
3423,3418,0.9379310344827586
3423,446,0.9379310344827586
3423,612,0.9379310344827586
3423,1410,0.9379310344827586
3423,1650,0.9310344827586207
3423,324,0.9310344827586207
3423,381,0.9310344827586207
3423,3854,0.9310344827586207
3423,219,0.9310344827586207
3423,1014,0.9310344827586207
5673,1897,0.9379310344827586
5673,1641,0.9310344827586207
5673,2491,0.9241379310344827
5673,874,0.9172413793103448
5673,997,0.9103448275862069
5673,3353,0.9103448275862069
5673,2075,0.9103448275862069
5673,3414,0.9103448275862069
5673,359,0.903448275862069
5673,3920,0.903448275862069
5673,824,0.896551724137931
5673,2708,0.896551724137931
5673,1496,0.896551724137931
5673,3505,0.896551724137931
5673,389,0.896551724137931
5673,215,0.896551724137931
5673,2962,0.896551724137931
5673,3900,0.896551724137931
5673,3800,0.896551724137931
5673,3402,0.896551724137931
5441,117,0.9517241379310345
5441,3019,0.9448275862068966
5441,3588,0.9379310344827586
5441,3266,0.9379310344827586
5441,628,0.9379310344827586
5441,3272,0.9379310344827586
5441,1472,0.9310344827586207
5441,554,0.9241379310344827
5441,850,0.9241379310344827
5441,1351,0.9241379310344827
5441,1809,0.9241379310344827
5441,1842,0.9241379310344827
5441,1190,0.9172413793103448
5441,2580,0.9172413793103448
5441,1873,0.9172413793103448
5441,579,0.9172413793103448
5441,283,0.9172413793103448
5441,454,0.9172413793103448
5441,1686,0.9103448275862069
5441,36,0.9103448275862069
177,1399,0.7724137931034483
177,1081,0.7655172413793103
177,3172,0.7655172413793103
177,2114,0.7448275862068966
177,881,0.7172413793103448
177,3688,0.7103448275862069
177,1547,0.7103448275862069
177,3844,0.7034482758620689
177,899,0.696551724137931
177,1621,0.696551724137931
177,2463,0.6896551724137931
177,282,0.6896551724137931
177,2474,0.6896551724137931
177,418,0.6896551724137931
177,1517,0.6758620689655173
177,1010,0.6758620689655173
177,2555,0.6758620689655173
177,3363,0.6758620689655173
177,2139,0.6758620689655173
177,971,0.6758620689655173
268,241,0.7862068965517242
268,1276,0.7793103448275862
268,302,0.7793103448275862
268,1177,0.7793103448275862
268,1305,0.7724137931034483
268,1059,0.7655172413793103
268,4,0.7655172413793103
268,3161,0.7655172413793103
268,3707,0.7655172413793103
268,3501,0.7655172413793103
268,3106,0.7655172413793103
268,465,0.7655172413793103
268,1193,0.7586206896551724
268,2025,0.7586206896551724
268,2067,0.7517241379310344
268,3094,0.7517241379310344
268,1897,0.7517241379310344
268,3480,0.7517241379310344
268,2314,0.7517241379310344
268,493,0.7517241379310344
1481,1207,0.7034482758620689
1481,3524,0.7034482758620689
1481,762,0.696551724137931
1481,3675,0.696551724137931
1481,2057,0.6827586206896552
1481,3076,0.6827586206896552
1481,3444,0.6758620689655173
1481,3197,0.6689655172413793
1481,2657,0.6689655172413793
1481,2096,0.6689655172413793
1481,3715,0.6620689655172414
