user_id,item_id,score
554,1918,0.9999999254761085
554,3916,0.9999977551945615
554,356,0.9999961830574352
554,63,0.9999954466142078
554,3524,0.9999951878785891
554,2797,0.9999946882183799
554,248,0.9999941128372489
554,881,0.9999933454727692
554,3448,0.9999849997681646
554,2656,0.9999665103279778
554,2502,0.9999642362007217
554,2059,0.9999594341299428
554,616,0.999950824339726
554,3844,0.9999488505128101
554,2027,0.9999475132055919
554,135,0.9999454421903412
554,8,0.999894826731208
554,1091,0.9998919922443852
554,1923,0.9998829520704412
554,2463,0.9998822695775453
4948,659,0.9999999999999787
4948,3316,0.9999999999986038
4948,611,0.9999999999495373
4948,3339,0.9999999998975344
4948,1292,0.9999999997503013
4948,2556,0.9999999995356368
4948,206,0.9999999991622175
4948,363,0.9999999979010625
4948,1479,0.9999999972999984
4948,3091,0.999999997017119
4948,2300,0.9999999964176769
4948,2227,0.9999999956013021
4948,1956,0.9999999955202392
4948,64,0.9999999943746642
4948,2656,0.9999999938813828
4948,1869,0.9999999919775572
4948,2031,0.9999999918877555
4948,1608,0.9999999909585061
4948,3596,0.9999999902746833
4948,946,0.9999999872805255
2511,2656,0.9999994051802711
2511,1356,0.9999966475353004
2511,1972,0.9997129076825293
2511,42,0.9993811345446973
2511,1355,0.998805082690337
2511,2797,0.9984320786072525
2511,3772,0.996914022798035
2511,1371,0.9967031371552153
2511,1690,0.9966033955208337
2511,3490,0.996439894409782
2511,3594,0.9955398728499135
2511,2596,0.9952380978231711
2511,3445,0.9942052291925525
2511,2412,0.9928957557660669
2511,1310,0.9919470757215062
2511,751,0.9913986141255277
2511,2455,0.9911337100675078
2511,2136,0.9907010374433305
2511,92,0.9881959439259042
2511,1306,0.9860652063637424
5181,2991,0.9999975060419738
5181,3373,0.9999967184268506
5181,3496,0.9999930918678334
5181,1197,0.9999869797938392
5181,575,0.9999804344970051
5181,1251,0.9999768772996276
5181,2920,0.9999726490234936
5181,281,0.9999717677116728
5181,3217,0.9999615145296258
5181,3073,0.9999598197662876
5181,580,0.9999482154732384
5181,948,0.9999395058228854
5181,3093,0.9999385775534256
5181,881,0.9999350914026276
5181,2015,0.9999290267624581
5181,789,0.9999281966821483
5181,1414,0.9999253833156588
5181,1283,0.9999242552024052
5181,3759,0.9999234140693785
5181,3622,0.9998991969968717
1843,574,1.0
1843,3675,0.9999999987991195
1843,2300,0.9999999521895754
1843,914,0.999999945958056
1843,2423,0.9999998969570816
1843,3622,0.9999996968186151
1843,2953,0.9999991199945845
1843,2637,0.9999981812195813
1843,1197,0.9999979177744427
1843,3217,0.9999976973102183
1843,595,0.9999965642939972
1843,1287,0.999996325617389
1843,1371,0.9999923749668554
1843,2205,0.999992057994129
1843,3930,0.9999900105469977
1843,2223,0.9999885816761048
1843,2468,0.9999866209832086
1843,1399,0.9999859906069977
1843,2880,0.9999859700658275
1843,1356,0.9999858101419608
3423,549,1.0
3423,1154,0.9999999999993407
3423,574,0.9999999999973834
3423,1572,0.9999999999933527
3423,3468,0.9999999999906986
3423,953,0.9999999999860971
3423,3768,0.9999999999833797
3423,969,0.9999999999574092
3423,588,0.9999999999555949
3423,2175,0.9999999999510305
3423,2183,0.9999999999422078
3423,339,0.9999999999136282
3423,1829,0.9999999998975275
3423,783,0.9999999998623632
3423,1244,0.999999999840927
3423,1348,0.9999999998333386
3423,2291,0.9999999998229137
3423,647,0.9999999997946376
3423,2202,0.9999999996667321
3423,659,0.9999999996636593
5673,3945,0.9999999430529231
5673,789,0.9999995293214236
5673,1230,0.9999994231653194
5673,1104,0.9999992221818116
5673,1956,0.9999989649174594
5673,2690,0.9999989299463073
5673,2583,0.9999981276394695
5673,1221,0.9999979615687883
5673,2663,0.9999975460622927
5673,1099,0.9999975344905475
5673,41,0.9999970013783389
5673,3429,0.9999969867019359
5673,3053,0.999996805581442
5673,941,0.9999968036251302
5673,497,0.9999965758410349
5673,3414,0.9999965386713141
5673,3099,0.9999965135500652
5673,452,0.9999963920170973
5673,3044,0.9999951775153033
5673,953,0.9999949455916168
5441,1918,0.9999999999923264
5441,574,0.9999999990797621
5441,1099,0.9999999939901107
5441,3675,0.9999999936163149
5441,3105,0.9999999898138131
5441,2795,0.999999925796734
5441,16,0.9999998757965965
5441,2464,0.9999995163644236
5441,364,0.9999993473495038
5441,2953,0.999998333966125
5441,948,0.9999979121060197
5441,3528,0.999997789328349
5441,382,0.9999970333958206
5441,1893,0.9999958678647449
5441,354,0.9999956212307374
5441,145,0.9999953766272379
5441,2921,0.9999951186534861
5441,3017,0.9999950938647244
5441,1287,0.9999911719120653
5441,2561,0.99999027901197
177,2656,0.999999999999998
177,2797,0.9999999999995848
177,881,0.9999999600140446
177,339,0.9999999363968339
177,438,0.9999998488758144
177,3864,0.9999997446871082
177,491,0.9999995202869764
177,248,0.9999993312295427
177,830,0.9999992193332939
177,12,0.9999991430306748
177,1888,0.9999990045026617
177,3688,0.9999990018867001
177,2114,0.9999988476685799
177,673,0.9999988142053239
177,788,0.9999986359523231
177,102,0.9999982967935473
177,2502,0.9999975511791619
177,2657,0.9999972393144392
177,3916,0.9999935784816341
177,3248,0.9999935044244502
268,3448,0.9999999999999956
268,8,0.9999999999999225
268,588,0.9999999999967877
268,3487,0.9999999999923275
268,1918,0.9999999999645404
268,16,0.9999999988388575
268,3938,0.9999999976566751
268,2799,0.9999999970481419
268,352,0.9999999939104138
268,3605,0.999999992934052
268,3735,0.9999999922452351
268,2797,0.9999999901503663
268,141,0.9999999884981866
268,832,0.9999999853227732
268,788,0.9999999664517616
268,2763,0.999999964466583
268,1587,0.9999999570819872
268,2464,0.9999999410218577
268,2,0.9999999387008311
268,1393,0.9999999234606926
1481,2031,0.9999999888536067
1481,2047,0.999999914803631
1481,2096,0.999999844391078
1481,715,0.9999975632237477
1481,1004,0.9999963356441043
1481,1014,0.9999937360026789
1481,3104,0.9999927782653015
1481,1252,0.9999881222802106
1481,1171,0.9999840906814621
1481,1085,0.9999809690648191
1481,2057,0.9999757717654996
1481,2474,0.999971296942886
1481,659,0.999879545929479
1481,762,0.9998653843686748
1481,3444,0.9998646193613044
1481,709,0.9998516362895017
1481,616,0.9998509481263917
1481,1207,0.9998231998516097
1481,2924,0.9998193321681864
1481,398,0.9998081549038405
2133,2665,0.9630015402052226
2133,1631,0.9036411916236715
2133,1552,0.8474593542807782
2133,3405,0.8424113644036944
2133,292,0.8415109862187119
2133,1520,0.8410850960636319
2133,2975,0.811989929132588
2133,3247,0.7881949142763426
2133,1433,0.7868599960058198
2133,108,0.7827508441885782
2133,2893,0.7738535536338266
2133,1248,0.7535899844954215
2133,64,0.7515473384579536
2133,3569,0.7503958376501542
2133,3409,0.7458668801997874
2133,2746,0.7405129390875206
2133,2277,0.7380159723642925
2133,916,0.7355446983722003
2133,2184,0.7277054158903556
2133,785,0.7209483327661101
5410,2656,0.9999999723746108
5410,567,0.9999999539101697
5410,390,0.9999998998249062
5410,3217,0.9999996220323143
5410,2612,0.999999226636855
5410,3744,0.9999991647378244
5410,2747,0.9999988567886133
5410,2565,0.9999972309385329
5410,1932,0.9999971752452242
5410,242,0.9999960832484301
5410,3017,0.9999955675185952
5410,2941,0.9999934825613795
5410,1148,0.999990878099959
5410,659,0.9999902569067592
5410,3062,0.999989214127359
5410,3207,0.9999864143008281
5410,2797,0.9999843911281538
5410,2594,0.9999837506500291
5410,2130,0.9999823365779499
5410,951,0.999980499405473
4227,2349,1.0
4227,3368,1.0
4227,1729,1.0
4227,2521,1.0
4227,2823,1.0
4227,948,1.0
4227,3330,1.0
4227,905,1.0
4227,2400,1.0
4227,3139,1.0
4227,3172,1.0
4227,2494,1.0
4227,1643,1.0
4227,670,1.0
4227,1069,1.0
4227,1090,1.0
4227,141,1.0
4227,2648,1.0
4227,930,1.0
4227,2940,1.0
5034,2926,0.9999999999780416
5034,2656,0.9999999999574969
5034,1099,0.999999999234463
5034,3675,0.9999999805263272
5034,881,0.9999999761842727
5034,3757,0.9999999724760128
5034,2797,0.9999999650760333
