user_id,item_id,score
554,858,0.6163216716512709
554,3275,0.6141659844545432
554,830,0.6103144072407716
554,3844,0.608357773719832
554,1792,0.6072386518972331
554,2542,0.6037248878758468
554,2310,0.6035393893403458
554,3100,0.603227652354558
554,3358,0.6029349306167319
554,1923,0.6022398200356119
554,1888,0.6021329177812934
554,1073,0.6020771961029948
554,1252,0.6020424023222672
554,2005,0.6020356714835394
554,1614,0.601921832845982
554,1394,0.6009966629610811
554,195,0.6006964531959945
554,2583,0.600598791020725
554,2599,0.6001654905174982
554,2353,0.5991441763358808
4948,3472,0.615737727236765
4948,1552,0.5916453192336589
4948,3091,0.5905980322194011
4948,2423,0.5615967168347689
4948,3340,0.5559650310887524
4948,2665,0.5554880771825249
4948,3675,0.551798974517864
4948,3202,0.5510123592571635
4948,946,0.5508023260791856
4948,2783,0.5505970565968291
4948,363,0.5494009047233803
4948,206,0.5477526726892374
4948,2905,0.5399819736089431
4948,3092,0.5387433327427051
4948,406,0.5373563324653353
4948,3344,0.5370982255093966
4948,3700,0.5362410368474146
4948,2079,0.5338866179150931
4948,2556,0.5289914598449986
4948,2227,0.5289514445716386
2511,1915,0.6389398606166637
2511,1149,0.6388964819817488
2511,3036,0.6388893707779841
2511,3242,0.6388881679492008
2511,3412,0.6388877762185453
2511,3913,0.6388706979881295
2511,171,0.6388682028216831
2511,984,0.6388674484319893
2511,2074,0.6388628751041102
2511,2104,0.6388623111113154
2511,543,0.6388599751646822
2511,1833,0.6388550228056902
2511,2736,0.6388543125552627
2511,2258,0.6388444743355809
2511,139,0.6388428541560681
2511,1657,0.6388413397509672
2511,643,0.638840312037777
2511,2999,0.638840312037777
2511,644,0.638840312037777
2511,1561,0.638840312037777
5181,3202,0.954857971662661
5181,406,0.9520229098643267
5181,2821,0.9389081019440231
5181,3531,0.9375970974809725
5181,2631,0.9331422123295721
5181,336,0.9329382278045173
5181,2107,0.9318397176587285
5181,3053,0.9300010301401272
5181,2549,0.9282290295727176
5181,3762,0.927862260821495
5181,2622,0.9266115511384916
5181,2765,0.9248630211353228
5181,3780,0.9222043426039435
5181,2143,0.9218814284502133
5181,337,0.9199472192798311
5181,2256,0.9191581677970477
5181,2835,0.9191325722912418
5181,619,0.9178183919379704
5181,1121,0.917349366327753
5181,2387,0.9171250231449384
1843,548,0.7282387692679081
1843,2816,0.7232763886808622
1843,409,0.7208665785416892
1843,227,0.7127192058731276
1843,3940,0.7094003393555117
1843,2998,0.7092683804508921
1843,274,0.7089385001446055
1843,269,0.7086912599185632
1843,1626,0.7079065432788991
1843,2252,0.7078676839777958
1843,2384,0.7055193778601704
1843,23,0.7050299313100565
1843,836,0.704085788650019
1843,1812,0.7036802340953825
1843,2711,0.7035767760277246
1843,2841,0.7029853053598201
1843,3697,0.7027150315504108
1843,2558,0.7024340624238044
1843,2605,0.7023310507721807
1843,2172,0.7017480834661063
3423,2422,0.8989674408108229
3423,733,0.8922243252595037
3423,379,0.8905300004460617
3423,2412,0.8885764069277755
3423,2420,0.8871151986817772
3423,158,0.8846117173561331
3423,2380,0.8844441376848984
3423,54,0.8804012867883336
3423,3717,0.8741531009860606
3423,1460,0.8732355256190406
3423,2516,0.8727661792829113
3423,3754,0.8725683196960468
3423,1739,0.8715742907297632
3423,1552,0.871135879425678
3423,881,0.8704071386594113
3423,1762,0.8700117227721819
3423,1662,0.8686393188599568
3423,2661,0.8685885858875256
3423,574,0.8681236134187184
3423,2133,0.867733530719168
5673,2777,0.7184506258778035
5673,2994,0.7182099982608158
5673,2821,0.7181702674984588
5673,385,0.7180659299831382
5673,846,0.7180627566266029
5673,2476,0.7180617835738883
5673,3022,0.7180312024766731
5673,1260,0.7179672695916619
5673,953,0.7179349863342409
5673,3151,0.7179294695476935
5673,1198,0.7179276108038395
5673,2008,0.7179273164997403
5673,824,0.7179090956404747
5673,2303,0.7178695286618024
5673,1858,0.7178585530845447
5673,913,0.7178141600103035
5673,2510,0.7178079480137297
5673,3876,0.7178053556495912
5673,860,0.7178031342861603
5673,1349,0.7177973801023841
5441,2795,0.7780507226590838
5441,948,0.7500911866824878
5441,2921,0.7410566870141891
5441,1287,0.7386072642462315
5441,3675,0.7344143360349225
5441,2953,0.7306964803967984
5441,3334,0.7304557405451386
5441,2783,0.72968537578962
5441,3634,0.7294509906383101
5441,2822,0.7292288892425653
5441,3559,0.7276127971322818
5441,2311,0.727483326384363
5441,406,0.7271545948928337
5441,3472,0.7248885046975295
5441,913,0.7247724883080418
5441,2020,0.7222755253422861
5441,3090,0.721667010833129
5441,3032,0.7214748901627636
5441,3435,0.7196907620507186
5441,726,0.7191010550398347
177,3757,0.6283159160639417
177,1423,0.598134161347267
177,1180,0.5980831263228735
177,1764,0.5979374562383071
177,2851,0.5978581306921182
177,1165,0.5977022187390191
177,2258,0.5976968361534503
177,139,0.5976885722156214
177,1720,0.5976702845590914
177,3084,0.5975889588293851
177,134,0.5975889588293851
177,791,0.5975889588293851
177,3297,0.5975889588293851
177,2909,0.5975889588293851
177,730,0.5975791685761268
177,826,0.5975791685761268
177,1316,0.5975791685761268
177,3277,0.5975791685761268
177,1915,0.5975584900623625
177,1657,0.5975066737573453
268,3777,0.6012070902983564
268,2037,0.6011542865464669
268,2900,0.601147184431895
268,2267,0.6011042756123027
268,947,0.6010709185966157
268,3901,0.6010662626698792
268,3497,0.6010640163440881
268,2664,0.6010511005825687
268,2495,0.6010228339208784
268,1472,0.6009987408912849
268,2650,0.6009884334827671
268,3661,0.600984792197662
268,3728,0.6009844056318305
268,44,0.6009835556717465
268,407,0.6009769665454988
268,2038,0.6009607097539309
268,3664,0.6009544125272307
268,2647,0.6009314052237447
268,3706,0.6009306546599438
268,3905,0.6009204741779844
1481,616,0.5680506768232303
1481,2096,0.5638540226615433
1481,2047,0.5636143122001547
1481,356,0.557570418323539
1481,1207,0.5527048586532163
1481,2114,0.5516607814730238
1481,3675,0.550554264773596
1481,2,0.5447271872126713
1481,2565,0.5418481381952629
1481,3479,0.5379605425840134
1481,2057,0.5377184330000364
1481,1099,0.5363819545159438
1481,239,0.5361534078217454
1481,2392,0.535796658147275
1481,3916,0.5355325811764671
1481,339,0.5347332297626404
1481,2400,0.5343665913209632
1481,2822,0.5340097806810155
1481,1032,0.5334264530262445
1481,1727,0.5327102828582371
2133,445,0.513802414450057
2133,370,0.512546308098543
2133,3837,0.5088153403277442
2133,2468,0.5
2133,3785,0.5
2133,102,0.49291227896270184
2133,352,0.49145367762945663
2133,63,0.48679051039189647
2133,2596,0.486704681752619
2133,1043,0.4843619776765262
2133,65,0.4837171921898035
2133,1356,0.48370503597090336
2133,3487,0.48114228493885836
2133,1408,0.4802328016295893
2133,1886,0.4776121698518307
2133,1640,0.4772103369875143
2133,325,0.4770269103480994
2133,234,0.47603610557497483
2133,1994,0.4745745090874458
2133,3714,0.4740763414043172
5410,390,0.6889938854946357
5410,3108,0.6879301347977289
5410,3419,0.6878887249444199
5410,2594,0.6860772862356469
5410,495,0.6853376570810081
5410,3062,0.6850895731446034
5410,3329,0.6829990406812033
5410,3765,0.6825082940788689
5410,1673,0.6822768900575595
5410,1264,0.6806418893564341
5410,1083,0.6798593309382718
5410,2560,0.6778025395088598
5410,1732,0.6775840196270704
5410,521,0.6772906436610423
5410,3156,0.6770154599015706
5410,2446,0.6767287112468507
5410,3145,0.6766631411525093
5410,184,0.6762076073306786
5410,3734,0.6761472853159918
5410,872,0.6756400679260293
4227,3230,0.7726988929275401
4227,3578,0.7634896309139625
4227,1083,0.7592173547688182
4227,2940,0.7581531059473015
4227,3062,0.7540045784061321
4227,2905,0.7498404161718919
4227,1673,0.7472595731501699
4227,2823,0.745310615213965
4227,1932,0.7450311183439192
4227,2423,0.7435936006504617
4227,1929,0.7390232307659088
4227,2301,0.7340167712326432
4227,3730,0.7338247418211815
4227,3555,0.7319876656805755
4227,914,0.7316269483794259
4227,1207,0.7315474278529973
4227,959,0.724827978074342
4227,3634,0.7225149305111402
4227,2305,0.7200576988032584
4227,2183,0.7176223498330754
5034,3768,0.7835127761497016
5034,1447,0.7808425472100329
5034,1752,0.7749792487806229
5034,3741,0.7746371111105036
5034,1739,0.7741461074664321
5034,2540,0.7732237875767974
5034,1972,0.7730183335359617
5034,2928,0.771177921480022
5034,839,0.7699001451085289
5034,1556,0.7695965759832569
5034,66,0.7690751315547807
5034,227,0.7688416806754398
5034,3073,0.7686774510250055
5034,199,0.7685453248278652
5034,3344,0.7675612146277763
5034,3535,0.7674008636041492
5034,2455,0.7670216095085457
5034,2756,0.7670102989282228
5034,234,0.7667478751833902
5034,548,0.7659132942693966
1886,1986,0.8339988355404473
1886,1985,0.8305271422142605
1886,1984,0.8287906768653052
1886,3899,0.8249865228359774
1886,2560,0.8200360370475596
1886,3939,0.8164190153788646
1886,3830,0.8155380039267105
1886,521,0.8092294635956911
1886,1202,0.8073829273030886
1886,729,0.8073606726270025
1886,2504,0.8072176930801017
1886,2810,0.8070598126888912
1886,390,0.8063609189173662
1886,149,0.8062060067636944
1886,1241,0.8060532096445158
1886,2606,0.8058560554750966
1886,3739,0.8055431259061222
1886,124,0.8049637860696289
1886,2165,0.8041305862963282
1886,2026,0.8030403216114094
1841,3830,0.5593931004281636
1841,2133,0.5573926340284069
1841,2556,0.5571672855085841
1841,2054,0.5559928659263504
1841,54,0.5555409441567088
1841,3941,0.5555109665884281
1841,1753,0.5552092186122464
1841,2256,0.5543444075710645
1841,3940,0.5542107931914917
1841,2422,0.5542071814303509
1841,1453,0.5539073006287735
1841,3596,0.5535683528414218
1841,3931,0.5533425225636124
1841,2164,0.5528595984592103
1841,2759,0.5528041490418157
1841,374,0.5524187020546627
1841,66,0.5523316616835068
1841,2516,0.5517311482393916
1841,3400,0.5516831620953709
1841,1121,0.5514451885608421
3938,1246,0.5834659524171444
3938,1373,0.5766113289008674
3938,1858,0.5763441357768632
3938,3252,0.5748305732608311
3938,1769,0.5741739585911394
3938,1375,0.572423539750068
3938,1606,0.5720222575508621
3938,1726,0.5719175107022494
3938,208,0.5717681682896296
3938,2268,0.5716750815116917
3938,3421,0.570055031801183
3938,2955,0.5700088699064141
3938,2006,0.5693195543271947
3938,1265,0.5692554066672159
3938,1996,0.5688310715611752
3938,60,0.5683679104690958
3938,837,0.568160368092056
3938,1088,0.5681571225256814
3938,431,0.5680512869987018
3938,2629,0.5678750425395603
1806,3596,0.49142606209383427
1806,743,0.4851445914739199
1806,1276,0.4825154206466571
1806,413,0.48250834929552
1806,3208,0.48160748504215306
