user_id,item_id,score
2595,925,0.9919013204870082
2595,1450,0.9908532001096878
2595,2670,0.9908532001096878
2595,3339,0.9908532001096878
2595,3670,0.9908532001096878
2595,3367,0.9908532001096878
2595,2669,0.9908532001096878
2595,966,0.9908532001096878
2595,897,0.9894638842021954
2595,340,0.9863839662273197
2595,1619,0.9863839662273197
2595,1204,0.9863839662273197
2595,1250,0.9863839662273197
2595,155,0.9863839662273197
2595,1224,0.9861186563590254
2595,3628,0.9861186563590254
2595,151,0.9861186563590254
2595,2728,0.9861186563590254
2595,1925,0.9861186563590254
2595,1873,0.9860580172017146
234,2763,0.9407313570501842
234,548,0.9342375063598815
234,2475,0.9342375063598815
234,815,0.9342375063598815
234,3204,0.9342375063598815
234,1625,0.9140160180413016
234,3505,0.9140160180413016
234,2076,0.9140160180413016
234,3176,0.9140160180413016
234,3386,0.9140160180413016
234,2505,0.9140160180413016
234,2712,0.9140160180413016
234,1889,0.9140160180413016
234,2208,0.9140160180413016
234,965,0.9140160180413016
234,350,0.9140160180413016
234,1645,0.9140160180413016
234,3726,0.9074348904927636
234,1869,0.9074348904927636
234,474,0.9074348904927636
73,3836,0.9574452505576221
73,1281,0.9552017377839238
73,665,0.9552017377839238
73,946,0.9552017377839238
73,3035,0.9552017377839238
73,2436,0.9552017377839238
73,210,0.9521424130886408
73,3074,0.9521424130886408
73,3644,0.9521424130886408
73,2896,0.9521424130886408
73,3037,0.9521424130886408
73,2921,0.9521424130886408
73,3311,0.9521424130886408
73,2401,0.9521424130886408
73,383,0.9521424130886408
73,1181,0.9521424130886408
73,967,0.9521424130886408
73,3642,0.9521424130886408
73,3487,0.9521424130886408
73,3373,0.9521424130886408
5443,964,0.982392768918328
5443,3368,0.982392768918328
5443,599,0.9619728794690776
5443,1008,0.9619728794690776
5443,33,0.9390385359788967
5443,2384,0.9343337078849443
5443,455,0.9343337078849443
5443,421,0.9343337078849443
5443,2079,0.9343337078849443
5443,1551,0.9343337078849443
5443,169,0.9343337078849443
5443,3412,0.9343337078849443
5443,577,0.9343337078849443
5443,3647,0.9343337078849443
5443,1015,0.9343337078849443
5443,1595,0.9343337078849443
5443,2430,0.9343337078849443
5443,976,0.9275819924694413
5443,1071,0.9275819924694413
5443,2833,0.9275819924694413
5884,1654,0.9962862424661233
5884,1099,0.9962862424661233
5884,1302,0.9962862424661233
5884,2400,0.9962862424661233
5884,885,0.9962862424661233
5884,405,0.9950569426514666
5884,2876,0.9942407615737119
5884,3439,0.9925346047281568
5884,1583,0.9916893735446335
5884,314,0.9913683564793792
5884,2931,0.9895669700024188
5884,1920,0.9888526623158039
5884,942,0.988716809602508
5884,1284,0.988716809602508
5884,3683,0.9885926580161111
5884,1179,0.9885926580161111
5884,1601,0.9885926580161111
5884,2008,0.9885926580161111
5884,2726,0.9885908286357405
5884,1068,0.9885908286357405
2885,3336,0.9810959759130501
2885,2735,0.9670147920395945
2885,73,0.9650004749333441
2885,3196,0.9650004749333441
2885,2106,0.9650004749333441
2885,3053,0.9650004749333441
2885,336,0.9650004749333441
2885,3811,0.9650004749333441
2885,3091,0.9650004749333441
2885,214,0.9650004749333441
2885,2235,0.9650004749333441
2885,1507,0.9650004749333441
2885,1670,0.9650004749333441
2885,41,0.9650004749333441
2885,2075,0.9650004749333441
2885,3342,0.9650004749333441
2885,1696,0.9650004749333441
2885,1217,0.9650004749333441
2885,1939,0.9650004749333441
2885,1299,0.9650004749333441
196,1281,0.954307600459584
196,665,0.954307600459584
196,3448,0.954307600459584
196,946,0.954307600459584
196,3035,0.954307600459584
196,2436,0.954307600459584
196,1445,0.9472916313694784
196,750,0.9472916313694784
196,3049,0.9472916313694784
196,3022,0.9472916313694784
196,473,0.9472916313694784
196,1663,0.9472916313694784
196,1078,0.9472916313694784
196,157,0.9472916313694784
196,2897,0.9472916313694784
196,2752,0.9305627053200975
196,3387,0.9305627053200975
196,958,0.9305627053200975
196,2184,0.9305627053200975
196,492,0.9305627053200975
606,2880,0.9484705918627518
606,2683,0.9484705918627518
606,2879,0.9484705918627518
606,2471,0.9484705918627518
606,2748,0.9484705918627518
606,1517,0.9484705918627518
606,1201,0.941067834607218
606,3578,0.9364156330777855
606,1287,0.9364156330777855
606,86,0.9364156330777855
606,2013,0.9364156330777855
606,3805,0.9364156330777855
606,2421,0.9364156330777855
606,2905,0.9364156330777855
606,2823,0.9364156330777855
606,2370,0.9364156330777855
606,2893,0.9364156330777855
606,2019,0.9364156330777855
606,1801,0.9364156330777855
606,1772,0.9318188158998045
5644,33,0.9895076227532836
5644,150,0.9889877962270952
5644,969,0.9842373546262502
5644,720,0.9763141948069222
5644,212,0.97411792927787
5644,942,0.9729017609715158
5644,1284,0.9729017609715158
5644,2940,0.972799071156608
5644,913,0.9726249806285914
5644,37,0.9712568400196127
5644,1797,0.9712568400196127
5644,1858,0.9685374448696774
5644,2457,0.9685374448696774
5644,370,0.9685374448696774
5644,3898,0.9685374448696774
5644,1604,0.9685374448696774
5644,2887,0.9685374448696774
5644,387,0.9685374448696774
5644,2582,0.9685374448696774
5644,3208,0.9685374448696774
566,3142,0.9995387613061186
566,2859,0.9995387613061186
566,1191,0.9995387613061186
566,2677,0.9995387613061186
566,3679,0.9995387613061186
566,2941,0.9989985562872149
566,3303,0.9968912258649321
566,108,0.9968912258649321
566,3084,0.9968912258649321
566,3327,0.9968912258649321
566,3136,0.9968912258649321
566,116,0.9968912258649321
566,2930,0.9968912258649321
566,791,0.9968912258649321
566,1039,0.9968912258649321
566,602,0.9968912258649321
566,1420,0.9968912258649321
566,398,0.9968912258649321
566,404,0.9968912258649321
566,3881,0.9968912258649321
2098,3000,0.991030958631214
2098,1599,0.9904251805810496
2098,3283,0.9904251805810496
2098,2817,0.9904251805810496
2098,980,0.9904251805810496
2098,667,0.9904251805810496
2098,2196,0.9904251805810496
2098,2258,0.9904251805810496
2098,1434,0.9904251805810496
2098,2965,0.9904251805810496
2098,71,0.9904251805810496
2098,251,0.9904251805810496
2098,1497,0.9904251805810496
2098,9,0.9904251805810496
2098,1170,0.9904251805810496
2098,2756,0.9904251805810496
2098,3444,0.9904251805810496
2098,2534,0.9904251805810496
2098,204,0.9904251805810496
2098,3769,0.9904251805810496
5680,309,0.8397086282626897
5680,2242,0.8397086282626897
5680,3371,0.8397086282626897
5680,147,0.8397086282626897
5680,698,0.8397086282626897
5680,1508,0.8397086282626897
5680,261,0.8397086282626897
5680,2744,0.8397086282626897
5680,1119,0.8397086282626897
5680,827,0.8397086282626897
5680,2610,0.8397086282626897
5680,2420,0.8397086282626897
5680,1038,0.8397086282626897
5680,142,0.8397086282626897
5680,1651,0.8397086282626897
5680,2114,0.8397086282626897
5680,1082,0.8397086282626897
5680,1905,0.8397086282626897
5680,408,0.8397086282626897
