user_id,item_id,score
795,3006,0.7953777973339081
795,1949,0.7928757493815565
795,954,0.7905513704661415
795,1931,0.7796234230032647
795,3068,0.778320978331603
795,3098,0.7663840391073785
795,1242,0.7643564798406193
795,3447,0.7606917179525882
795,678,0.7605498102263618
795,2690,0.7581535220168318
795,2268,0.7578597911695152
795,1358,0.7551194962578621
795,3469,0.7522167121790065
795,3198,0.7507445240001772
795,3735,0.7486126726925115
795,41,0.7477283633339497
795,1942,0.7468117051335241
795,2728,0.7467013973164099
795,3756,0.7461542608679351
795,1061,0.7409900108907131
2962,3317,0.9322936165768934
2962,2783,0.9306100735325396
2962,2304,0.9219897050654142
2962,1175,0.91895706609069
2962,3655,0.9150247257178946
2962,909,0.9119080223514182
2962,2940,0.9081349759694142
2962,3822,0.9077175226455404
2962,1809,0.9071235187705067
2962,264,0.9059934367088823
2962,2870,0.9055137933654089
2962,942,0.9024903040868028
2962,729,0.9023350217372097
2962,3475,0.8988642308792725
2962,3094,0.897514238481288
2962,2784,0.8958206236712626
2962,3266,0.893138789955693
2962,272,0.8929744709230943
2962,599,0.8918989386803959
2962,2019,0.8918650217382791
3493,457,0.7951145308628729
3493,3578,0.7904067982177717
3493,6,0.7793184436821089
3493,2324,0.7667983292335915
3493,2058,0.7660045111173547
3493,3468,0.7629063821189328
3493,1228,0.755533784497711
3493,3551,0.7523497056517894
3493,1950,0.7382793013035386
3493,1266,0.7381448547116728
3493,3467,0.7371220544227798
3493,933,0.734376812690149
3493,926,0.7334293869713916
3493,3634,0.7333679923500316
3493,1221,0.7305891383279555
3493,1945,0.7300847577233721
3493,356,0.7297291131036728
3493,1954,0.72865477174848
3493,2858,0.7278528110526046
3493,3736,0.7266963568458699
991,1117,0.6910698868047026
991,1664,0.6877816778423823
991,2417,0.681726545482766
991,1187,0.6815791631200789
991,3051,0.6799024439377421
991,1897,0.6797558605957942
991,2773,0.6756918571001478
991,1596,0.6727683774661521
991,803,0.6720278191941939
991,1216,0.6714591586296635
991,1071,0.6710224007747043
991,3283,0.6708179865708213
991,2577,0.6699690641928823
991,754,0.669448729757419
991,2544,0.669304865236974
991,550,0.6689378203057146
991,685,0.6688494392972402
991,2993,0.6682440614837366
991,2570,0.667737018523378
991,1493,0.6659221008173923
593,2478,0.6430692365587789
593,3865,0.6417923082135969
593,1746,0.6402957643523288
593,1864,0.6399757677790421
593,2195,0.6399065372052243
593,2372,0.6386263035013121
593,1125,0.6379331489329014
593,411,0.6357941262545865
593,1703,0.635086118394431
593,1503,0.6349948578243643
593,1414,0.634925657174472
593,3208,0.6348540892465089
593,3326,0.6339601210678011
593,1532,0.6338558163643777
593,466,0.633842675440325
593,3846,0.633695492166991
593,3033,0.6335453601433343
593,255,0.6332749987417687
593,3705,0.6317532521387643
