user_id,item_id,score
5978,142,0.9241379310344827
5978,3290,0.9241379310344827
5978,3866,0.9241379310344827
5978,3314,0.9241379310344827
5978,3353,0.9241379310344827
5978,3305,0.9241379310344827
5978,826,0.9241379310344827
5978,3212,0.9241379310344827
5978,3337,0.9241379310344827
5978,1490,0.9241379310344827
5978,3891,0.9241379310344827
5978,567,0.9241379310344827
5978,2223,0.9241379310344827
5978,2477,0.9241379310344827
5978,3084,0.9241379310344827
5978,2326,0.9241379310344827
5978,1163,0.9241379310344827
5978,3131,0.9241379310344827
5978,767,0.9241379310344827
5978,962,0.9241379310344827
2437,1242,0.9241379310344827
2437,2028,0.903448275862069
2437,1234,0.8896551724137931
2437,1213,0.8827586206896552
2437,1358,0.8758620689655172
2437,318,0.8689655172413793
2437,858,0.8689655172413793
2437,1221,0.8551724137931035
2437,1090,0.8551724137931035
2437,527,0.8344827586206897
2437,3654,0.8275862068965517
2437,110,0.8275862068965517
2437,428,0.8137931034482758
2437,3006,0.8137931034482758
2437,3178,0.8137931034482758
2437,3362,0.8068965517241379
2437,3147,0.8
2437,1250,0.8
2437,1291,0.8
2437,3252,0.8
346,1221,0.9586206896551724
346,110,0.9517241379310345
346,1090,0.896551724137931
346,1208,0.896551724137931
346,1266,0.8758620689655172
346,1222,0.8689655172413793
346,50,0.8689655172413793
346,906,0.8551724137931035
346,3654,0.8482758620689655
346,1178,0.8482758620689655
346,1254,0.8482758620689655
346,1219,0.8413793103448276
346,1233,0.8413793103448276
346,1283,0.8413793103448276
346,1927,0.8413793103448276
346,3475,0.8344827586206897
346,1299,0.8275862068965517
346,1200,0.8275862068965517
346,2670,0.8275862068965517
346,3499,0.8206896551724138
4395,2028,0.9103448275862069
4395,3408,0.903448275862069
4395,3147,0.8896551724137931
4395,3178,0.8896551724137931
4395,1784,0.8827586206896552
4395,2324,0.8827586206896552
4395,3111,0.8758620689655172
4395,1124,0.8758620689655172
4395,1358,0.8689655172413793
4395,356,0.8689655172413793
4395,3578,0.8551724137931035
4395,2312,0.8551724137931035
4395,3244,0.8482758620689655
4395,1393,0.8482758620689655
4395,1357,0.8413793103448276
4395,1242,0.8413793103448276
4395,2245,0.8413793103448276
4395,2835,0.8344827586206897
4395,2001,0.8275862068965517
4395,2069,0.8275862068965517
3247,589,0.8827586206896552
3247,1127,0.8758620689655172
3247,1544,0.8758620689655172
3247,1196,0.8689655172413793
3247,1262,0.8689655172413793
3247,3654,0.8482758620689655
3247,1036,0.8413793103448276
3247,527,0.8413793103448276
3247,648,0.8137931034482758
3247,1240,0.8137931034482758
3247,1303,0.8137931034482758
3247,858,0.8068965517241379
3247,736,0.8068965517241379
3247,260,0.8068965517241379
3247,1917,0.8
3247,780,0.8
3247,2628,0.8
3247,2028,0.8
3247,3107,0.7931034482758621
3247,457,0.7931034482758621
142,3114,0.7931034482758621
142,296,0.7517241379310344
142,2687,0.7172413793103448
142,2640,0.7172413793103448
142,13,0.7103448275862069
142,3157,0.7103448275862069
142,2566,0.7103448275862069
142,709,0.7034482758620689
142,616,0.7034482758620689
142,2804,0.696551724137931
142,1732,0.696551724137931
142,3345,0.6896551724137931
142,2354,0.6896551724137931
142,2078,0.6896551724137931
142,2085,0.6827586206896552
142,1588,0.6827586206896552
142,3683,0.6827586206896552
142,1525,0.6827586206896552
142,1060,0.6827586206896552
142,2005,0.6758620689655173
1520,1193,0.7793103448275862
1520,2028,0.7517241379310344
1520,3135,0.7379310344827587
1520,1246,0.7310344827586207
1520,318,0.7241379310344828
1520,3578,0.7241379310344828
1520,527,0.7241379310344828
1520,2739,0.7172413793103448
1520,2132,0.7172413793103448
1520,3147,0.7103448275862069
1520,2762,0.7103448275862069
1520,1962,0.7034482758620689
1520,3252,0.696551724137931
1520,3178,0.696551724137931
1520,923,0.696551724137931
1520,356,0.696551724137931
1520,1132,0.6896551724137931
1520,110,0.6896551724137931
1520,2858,0.6896551724137931
1520,1682,0.6827586206896552
872,750,0.9241379310344827
872,608,0.9241379310344827
872,3030,0.903448275862069
872,1219,0.903448275862069
872,922,0.903448275862069
872,2872,0.8896551724137931
872,3471,0.8827586206896552
