user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
1,0.2,0.6666666666666666,0.30769230769230765,0.9730273984566121
10,0.4,0.13333333333333333,0.2,0.9157137388099529
100,0.9,0.75,0.8181818181818182,0.9410297591575443
1000,0.2,1.0,0.33333333333333337,0.9730273984566121
1001,0.9,0.16981132075471697,0.2857142857142857,0.9561012407641718
1002,0.5,1.0,0.6666666666666666,0.9321414153181105
1003,0.6666666666666666,1.0,0.8,0.905589527092836
1004,0.4,0.10810810810810811,0.1702127659574468,0.8398031465050967
1005,0.8,0.5714285714285714,0.6666666666666666,0.9259385509440174
1006,0.5555555555555556,1.0,0.7142857142857143,0.8024742609514438
1007,0.42857142857142855,1.0,0.6,0.9771443259910456
1008,0.8,1.0,0.888888888888889,0.9620669832973471
1009,0.7,0.875,0.7777777777777777,0.9391534018472288
101,0.7,0.3888888888888889,0.5,0.9800239653228319
1010,0.6,0.06060606060606061,0.11009174311926605,0.8332519488663804
1011,0.625,1.0,0.7692307692307693,0.9282552856258081
1012,0.6,1.0,0.7499999999999999,0.9286889283231187
1013,0.7,1.0,0.8235294117647058,0.9334176756317973
1014,0.625,1.0,0.7692307692307693,0.8796466003670218
1015,0.8,0.04790419161676647,0.0903954802259887,0.9578736003717896
1016,0.5,0.25,0.3333333333333333,0.9312861362432425
1017,0.5,0.10416666666666667,0.1724137931034483,0.9276668059037607
1018,0.4,0.4,0.4000000000000001,0.9485716560409011
1019,1.0,0.08130081300813008,0.15037593984962405,0.9729161848519465
102,0.4,0.2857142857142857,0.3333333333333333,0.8346374219330828
1020,0.2,0.5,0.28571428571428575,0.9235386336530262
1021,0.9,0.45,0.6,0.9834092549099822
1022,0.6,0.3157894736842105,0.41379310344827586,0.9079625089816811
1023,0.4444444444444444,1.0,0.6153846153846153,0.9771527302376484
1024,0.6666666666666666,1.0,0.8,0.7856287838547991
1025,0.5714285714285714,1.0,0.7272727272727273,0.9200783121027264
1026,0.5555555555555556,1.0,0.7142857142857143,0.9447403404255201
1027,0.6,1.0,0.7499999999999999,0.9369693326109447
1028,0.9,0.8181818181818182,0.8571428571428572,0.9579093785938091
1029,0.5,0.2631578947368421,0.3448275862068966,0.8762009321555084
103,0.5,0.625,0.5555555555555556,0.9550038693477845
1030,0.9,0.36,0.5142857142857143,0.9730273984566121
1031,0.1,0.16666666666666666,0.125,0.9623548488793522
1032,0.9,0.5625,0.6923076923076923,0.9316493580119439
1033,0.4,0.2,0.26666666666666666,0.9251638803077847
1034,0.7,0.16666666666666666,0.2692307692307692,0.9675563425799882
1035,0.5,0.45454545454545453,0.47619047619047616,0.8621286878551794
1036,0.3333333333333333,0.75,0.46153846153846156,0.9608351118748034
1037,0.625,1.0,0.7692307692307693,0.9579350750542396
1038,1.0,0.4,0.5714285714285715,0.9743714747496639
1039,0.6666666666666666,1.0,0.8,0.87726142590816
104,0.4,1.0,0.5714285714285715,0.8992086974425956
1040,0.7,0.3181818181818182,0.4375,0.9700359479842476
1041,0.3,0.375,0.33333333333333326,0.9718904611701721
1042,0.2222222222222222,1.0,0.3636363636363636,0.8954282556599817
1043,0.875,1.0,0.9333333333333333,0.9585089823336802
1044,0.6,0.3333333333333333,0.42857142857142855,0.9515331810738978
1045,0.5,1.0,0.6666666666666666,0.9584065468649382
1046,0.16666666666666666,1.0,0.2857142857142857,0.9620873879290356
1047,0.3,0.6,0.4,0.9273296045718016
1048,0.4444444444444444,1.0,0.6153846153846153,0.9326024259916498
1049,0.625,1.0,0.7692307692307693,0.9244723320418176
105,0.5,0.8333333333333334,0.625,0.95850761954505
1050,0.6,0.08333333333333333,0.14634146341463414,0.9615028909387826
1051,0.7,0.06862745098039216,0.12500000000000003,0.947043854453669
1052,0.6,0.8571428571428571,0.7058823529411764,0.9889490279943516
1053,0.6,0.1935483870967742,0.2926829268292683,0.9641209249522912
1054,0.6,0.3333333333333333,0.42857142857142855,0.924177763338596
1055,0.7,0.7777777777777778,0.7368421052631577,0.9102518845657879
1056,0.5,0.7142857142857143,0.588235294117647,0.977094631125683
1057,0.5,0.25,0.3333333333333333,0.9223456090221006
1058,1.0,0.2222222222222222,0.3636363636363636,0.9544173319713032
1059,0.7,0.1044776119402985,0.18181818181818182,0.9748782861331718
106,0.5,1.0,0.6666666666666666,0.9033997305322357
1060,0.5,0.625,0.5555555555555556,0.8452065650630176
1061,0.4,0.8,0.5333333333333333,0.9746128010651144
1062,0.6,0.3,0.4,0.9642472930334256
1063,0.2,0.2857142857142857,0.23529411764705882,0.9544173319713032
1064,0.7,0.5,0.5833333333333334,0.8751340141171927
1065,0.5,0.5,0.5,0.9276668059037607
1066,0.5,0.38461538461538464,0.4347826086956522,0.9307688661265068
1067,0.2,0.5,0.28571428571428575,0.950447586923794
1068,0.5,0.07462686567164178,0.12987012987012986,0.9292943399208003
1069,0.5,0.08928571428571429,0.15151515151515152,0.8905332749427575
107,0.7,0.4666666666666667,0.56,0.9621521104910588
1070,0.6,1.0,0.7499999999999999,0.9546547774305336
1071,0.6,0.3333333333333333,0.42857142857142855,0.9642472930334256
1072,0.4,0.5714285714285714,0.47058823529411764,0.9680555702849517
1073,0.8,0.5333333333333333,0.64,0.9802305037073572
1074,0.5,0.3125,0.38461538461538464,0.8806081295254318
1075,0.6666666666666666,1.0,0.8,0.9098365120494075
1076,0.6666666666666666,1.0,0.8,0.940633368451373
