user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
1,0.2,0.6666666666666666,0.30769230769230765,0.9730273984566121
10,0.6,0.2,0.3,0.9538404584909105
100,0.9,0.75,0.8181818181818182,0.9504285072839931
1000,0.2,1.0,0.33333333333333337,0.923474985380406
1001,0.9,0.16981132075471697,0.2857142857142857,0.9637042196208606
1002,0.3,0.6,0.4,0.9144934937820751
1003,0.6666666666666666,1.0,0.8,0.905589527092836
1004,0.5,0.13513513513513514,0.21276595744680854,0.9182136722453076
1005,0.7,0.5,0.5833333333333334,0.8964954441728163
1006,0.5555555555555556,1.0,0.7142857142857143,0.785178010994471
1007,0.42857142857142855,1.0,0.6,0.9274316729793536
1008,0.8,1.0,0.888888888888889,0.924133966594694
1009,0.7,0.875,0.7777777777777777,0.9509163061689967
101,0.9,0.5,0.6428571428571429,0.9918115394479871
1010,0.6,0.06060606060606061,0.11009174311926605,0.7293724478929771
1011,0.625,1.0,0.7692307692307693,0.9024477547213441
1012,0.5,0.8333333333333334,0.625,0.8737368151515701
1013,0.7,1.0,0.8235294117647058,0.906163368651888
1014,0.625,1.0,0.7692307692307693,0.9636479251664615
1015,0.5,0.029940119760479042,0.05649717514124294,0.8614907717574044
1016,0.5,0.25,0.3333333333333333,0.9585130844412448
1017,0.5,0.10416666666666667,0.1724137931034483,0.8424855398987042
1018,0.4,0.4,0.4000000000000001,0.9169128083744448
1019,0.4,0.032520325203252036,0.06015037593984963,0.7937755604173434
102,0.5,0.35714285714285715,0.41666666666666663,0.7504689112755573
1020,0.1,0.25,0.14285714285714288,0.9160252900140943
1021,0.8,0.4,0.5333333333333333,0.9820012349491912
1022,0.8,0.42105263157894735,0.5517241379310345,0.9510905148854427
1023,0.4444444444444444,1.0,0.6153846153846153,0.9623026288223157
1024,0.6666666666666666,1.0,0.8,0.922342344220753
1025,0.5714285714285714,1.0,0.7272727272727273,0.9284106864730627
1026,0.5555555555555556,1.0,0.7142857142857143,0.9447403404255201
1027,0.6,1.0,0.7499999999999999,0.9832655085545418
1028,0.8,0.7272727272727273,0.761904761904762,0.8928088994330744
1029,0.3,0.15789473684210525,0.20689655172413793,0.8790945652829266
103,0.4,0.5,0.4444444444444445,0.95329412838341
1030,0.8,0.32,0.45714285714285713,0.979603305045299
1031,0.2,0.3333333333333333,0.25,0.9681261057547603
1032,0.7,0.4375,0.5384615384615384,0.951568800886556
1033,0.7,0.35,0.4666666666666667,0.9351126851599769
1034,0.8,0.19047619047619047,0.3076923076923077,0.9552398675935881
1035,0.7,0.6363636363636364,0.6666666666666666,0.9478767867685631
1036,0.3333333333333333,0.75,0.46153846153846156,0.9351010285090828
1037,0.625,1.0,0.7692307692307693,0.9579350750542396
1038,0.9,0.36,0.5142857142857143,0.9801143341415294
1039,0.6666666666666666,1.0,0.8,0.9735165804985189
104,0.4,1.0,0.5714285714285715,0.8518781225215541
1040,0.4,0.18181818181818182,0.25000000000000006,0.9551391187363665
1041,0.5,0.625,0.5555555555555556,0.9603049068612064
1042,0.2222222222222222,1.0,0.3636363636363636,0.9129219245766294
1043,0.875,1.0,0.9333333333333333,0.9245460753357844
1044,0.5,0.2777777777777778,0.35714285714285715,0.9421376930954983
1045,0.5,1.0,0.6666666666666666,0.9150559157411698
1046,0.16666666666666666,1.0,0.2857142857142857,0.9620873879290356
1047,0.2,0.4,0.26666666666666666,0.9774201884671817
1048,0.4444444444444444,1.0,0.6153846153846153,0.9527839729716616
1049,0.625,1.0,0.7692307692307693,0.9558175957076448
105,0.4,0.6666666666666666,0.5,0.9460622058794116
1050,1.0,0.1388888888888889,0.24390243902439027,0.9868268300614498
1051,0.4,0.0392156862745098,0.07142857142857142,0.8843462924659602
1052,0.5,0.7142857142857143,0.588235294117647,0.9707341605094479
1053,0.7,0.22580645161290322,0.3414634146341463,0.9160252900140943
1054,0.5,0.2777777777777778,0.35714285714285715,0.7982573689877208
1055,0.4,0.4444444444444444,0.4210526315789474,0.8415261959226936
1056,0.4,0.5714285714285714,0.47058823529411764,0.9481401206603621
1057,0.5,0.25,0.3333333333333333,0.9322790796935954
1058,0.7,0.15555555555555556,0.2545454545454545,0.9160252900140943
1059,0.3,0.04477611940298507,0.0779220779220779,0.8873241120436831
106,0.5,1.0,0.6666666666666666,0.9516998652661177
1060,0.6,0.75,0.6666666666666665,0.9462957644840344
1061,0.4,0.8,0.5333333333333333,0.945158031420333
