user_id,item_id,score
288,148,0.7661814542105501
288,1320,0.7654351110969997
288,657,0.7654351110969997
288,1422,0.7654351110969997
288,1045,0.7654351110969997
288,1624,0.7654351110969997
288,1150,0.7654351110969997
288,1090,0.7654351110969997
288,1174,0.7654351110969997
288,330,0.7654351110969997
288,817,0.7654351110969997
288,460,0.7654351110969997
288,459,0.7654351110969997
288,555,0.7654351110969997
288,1229,0.7654351110969997
288,939,0.7654351110969997
288,696,0.7654351110969997
288,1508,0.7654351110969997
288,673,0.7654351110969997
288,979,0.7654351110969997
479,1219,0.741926120725775
479,1409,0.725098308726354
479,761,0.7245148404049047
479,1595,0.7245148404049047
479,291,0.7245148404049047
479,1151,0.7245148404049047
479,245,0.7245148404049047
479,329,0.7245148404049047
479,1250,0.7245148404049047
479,981,0.7245148404049047
479,689,0.7245148404049047
479,1019,0.7245148404049047
479,349,0.7245148404049047
479,1222,0.7245148404049047
479,39,0.7245148404049047
479,348,0.7245148404049047
479,917,0.7245148404049047
479,572,0.7245148404049047
479,684,0.7245148404049047
479,977,0.7245148404049047
591,522,0.6461352138266323
591,1114,0.6461352138266323
591,342,0.6461352138266323
591,1104,0.6461352138266323
591,85,0.6461352138266323
591,1067,0.6461352138266323
591,34,0.6461352138266323
591,1560,0.6461352138266323
591,1245,0.6461352138266323
591,1510,0.6461352138266323
591,804,0.6461352138266323
591,889,0.6459638968296358
591,155,0.6459638968296358
591,582,0.6459638968296358
591,1459,0.6458687680623162
591,883,0.6458687680623162
591,1346,0.6458687680623162
591,950,0.6458687680623162
591,15,0.6458687680623162
591,1667,0.6458687680623162
258,241,0.7515112516316951
258,720,0.7489079563828278
258,627,0.7489079563828278
258,1280,0.7472398870495279
258,1610,0.7472398870495279
258,1277,0.7472398870495279
258,331,0.7463746140808982
258,827,0.7463746140808982
258,802,0.7463746140808982
258,222,0.7463746140808982
258,1034,0.7463746140808982
258,1489,0.7436005700786072
258,1231,0.7419170507379805
258,1303,0.7419170507379805
258,1314,0.7419170507379805
258,829,0.7383821908029152
258,31,0.7351419907802095
258,761,0.7350681807071335
258,1595,0.7350681807071335
258,566,0.7350681807071335
648,380,0.6815126413197614
648,480,0.6708406652156453
648,589,0.6705193431025727
648,511,0.6677078105356689
648,690,0.6677078105356689
648,513,0.6543104418386523
648,324,0.6543104418386523
648,549,0.6542966607175417
648,408,0.6542910760890974
648,252,0.6542548217060082
648,554,0.6542548217060082
648,751,0.6542462649557494
648,576,0.6542462649557494
648,779,0.6542462649557494
648,271,0.6542462649557494
648,265,0.6542462649557494
648,434,0.6542462649557494
648,651,0.6473796913024488
648,900,0.6473796913024488
648,528,0.6473796913024488
580,826,0.6132843874853638
580,391,0.6132843874853638
580,230,0.6121550307113279
580,1239,0.6121550307113279
580,168,0.6101918332023719
580,1411,0.6101918332023719
580,353,0.6083631582663322
580,229,0.6042858949239761
580,403,0.6042858949239761
580,174,0.6042858949239761
580,228,0.6042858949239761
580,29,0.6042858949239761
580,210,0.6042858949239761
580,636,0.6042858949239761
580,62,0.6042858949239761
580,554,0.6042858949239761
580,1052,0.6042845196478417
580,413,0.6042845196478417
580,386,0.6042741793315514
580,1472,0.6042741793315514
418,1280,0.5629106856218102
418,1610,0.5629106856218102
418,1277,0.5629106856218102
418,761,0.5537405568992773
418,1595,0.5537405568992773
418,566,0.5537405568992773
418,55,0.5537405568992773
418,291,0.5537405568992773
418,1151,0.5537405568992773
418,245,0.5537405568992773
418,329,0.5537405568992773
418,840,0.5537405568992773
418,1250,0.5537405568992773
418,981,0.5537405568992773
418,689,0.5537405568992773
418,1019,0.5537405568992773
418,349,0.5537405568992773
418,1222,0.5537405568992773
418,39,0.5537405568992773
418,348,0.5537405568992773
721,498,0.5289737481955992
721,113,0.5289737481955992
721,241,0.5257720163276861
721,1152,0.5220550763125414
721,252,0.5213346894595143
721,121,0.5213346894595143
721,29,0.5213346894595143
721,210,0.5213346894595143
721,636,0.5213346894595143
721,62,0.5213346894595143
721,250,0.5213346894595143
721,554,0.5213346894595143
721,1124,0.5213300559247587
721,980,0.5213300559247587
721,1619,0.5213300559247587
721,1330,0.5213300559247587
721,483,0.5213300559247587
721,1341,0.5213300559247587
721,1545,0.5213300559247587
721,117,0.521325834693557
320,1064,0.6963803209833851
320,1284,0.6963803209833851
320,1345,0.6963803209833851
320,160,0.6963803209833851
320,1581,0.6963803209833851
320,1267,0.6963803209833851
320,1551,0.6962943531039671
320,1421,0.6962943531039671
320,1597,0.6962943531039671
320,1333,0.6962943531039671
320,693,0.6962943531039671
320,782,0.6962943531039671
320,1156,0.6962943531039671
320,9,0.6962943531039671
320,178,0.6962943531039671
320,933,0.6962943531039671
320,1638,0.6962943531039671
320,547,0.6962943531039671
320,523,0.6962943531039671
320,23,0.6962943531039671
929,380,0.9289293526762165
929,970,0.9174036794373445
929,1426,0.9174036794373445
929,242,0.9174036794373445
929,658,0.9174036794373445
929,845,0.9174036794373445
929,390,0.9055200061435271
929,1118,0.9055200061435271
929,1461,0.9055200061435271
929,382,0.9055200061435271
929,164,0.9011710548012223
929,1649,0.8946926972006247
929,117,0.8944661800297038
929,1228,0.8944661800297038
929,176,0.8944661800297038
929,751,0.8944661800297038
929,568,0.8944661800297038
929,2,0.8944661800297038
929,576,0.8944661800297038
929,405,0.8944661800297038
404,574,0.5608181762564407
404,1370,0.5608181762564407
404,607,0.5608181762564407
404,1616,0.5567604698334878
404,1212,0.5567604698334878
404,1394,0.5567604698334878
404,59,0.5567604698334878
404,1009,0.5567604698334878
404,1359,0.5567604698334878
404,1326,0.5567604698334878
404,1388,0.5567604698334878
404,479,0.5446026078157664
404,608,0.5446026078157664
404,490,0.5446026078157664
404,1273,0.5446026078157664
404,1324,0.5415897098110988
404,1651,0.5415897098110988
404,5,0.5415897098110988
404,868,0.5415897098110988
404,1154,0.5415897098110988
369,266,0.5720286057857134
369,472,0.5720286057857134
369,431,0.5720286057857134
369,680,0.5720286057857134
369,1615,0.5720286057857134
369,679,0.5720286057857134
369,648,0.5684798153923434
369,580,0.5684798153923434
369,1311,0.5684798153923434
369,1385,0.5684798153923434
369,903,0.5684798153923434
369,1262,0.5684798153923434
369,873,0.5684798153923434
369,1272,0.5684798153923434
369,1312,0.5684798153923434
369,747,0.5684798153923434
369,775,0.5684798153923434
369,481,0.5684798153923434
369,1325,0.5684798153923434
369,1074,0.5684798153923434
142,449,0.8847689519772817
142,480,0.8828098126084737
142,1555,0.8784916231287133
142,101,0.8508888758205755
142,135,0.8461633091159451
142,234,0.8459010975798379
142,1101,0.8370081256112624
142,1633,0.8370081256112624
142,799,0.8351392032866243
142,473,0.8336921497900316
142,420,0.8336921497900316
142,164,0.8294089883588438
142,1412,0.8202919862104185
142,1517,0.8095254557202385
142,513,0.8081794217305729
142,825,0.8081794217305729
142,324,0.8081794217305729
142,603,0.8081794217305729
142,408,0.8081588357559839
142,611,0.8081587903691061
466,1566,0.5350822639791798
466,1529,0.5343320239772889
466,1453,0.5295764089067233
466,560,0.5284510111973828
466,1680,0.5281759210085679
466,934,0.5281759210085679
466,1662,0.5281759210085679
466,1429,0.5281759210085679
466,545,0.526279175342489
466,202,0.5255866162420454
466,13,0.5255866162420454
466,353,0.524916042633084
466,826,0.5240726490168063
466,391,0.5240726490168063
466,123,0.5223482208178494
466,1052,0.5223482208178494
466,413,0.5223482208178494
466,1480,0.5210812575645455
466,1479,0.5205521112615816
466,1492,0.5205521112615816
15,68,0.7204035115426884
15,720,0.7109323889846624
15,627,0.7109323889846624
15,31,0.7089570256919082
15,1517,0.7058972590286441
15,1423,0.7041415527333872
15,647,0.7041415527333872
15,326,0.7041415527333872
15,241,0.7037593854615467
15,498,0.7029263623334471
15,113,0.7029263623334471
15,1107,0.7023083173408574
15,1483,0.7023083173408574
15,898,0.7023083173408574
15,1646,0.6996598815618851
15,1149,0.6996598815618851
15,1577,0.6996598815618851
15,1126,0.6996598815618851
15,600,0.6996598815618851
15,655,0.6996598815618851
526,317,0.5
526,182,0.5
526,970,0.47845681022517417
526,1426,0.47845681022517417
526,242,0.47845681022517417
526,658,0.47845681022517417
526,1403,0.4774842147016195
526,1012,0.4774842147016195
526,47,0.4774842147016195
526,435,0.4748002799345183
526,509,0.4734868379135773
526,1355,0.4734868379135773
526,1332,0.4734868379135773
526,1113,0.4734868379135773
526,1010,0.4734868379135773
526,366,0.4734868379135773
526,1008,0.4734868379135773
526,1196,0.4734868379135773
526,504,0.4731959775737389
526,942,0.47305769836071504
158,234,0.8048594120734496
158,135,0.8039748950135489
158,1450,0.7994016690246856
158,1515,0.7867338858996532
158,1372,0.7851346462185246
158,1431,0.7851346462185246
158,983,0.7851346462185246
158,1549,0.7851346462185246
158,1399,0.7851346462185246
158,1358,0.7795225812323759
158,267,0.7795225812323759
158,114,0.7795225812323759
158,897,0.7795225812323759
158,1669,0.7795225812323759
158,498,0.7737937371377422
158,113,0.7737937371377422
158,449,0.772636300659217
158,1555,0.7696866677391266
158,828,0.7670781255321832
