user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
1,0.7,0.875,0.7777777777777777,0.9484202273655125
10,0.6,0.18181818181818182,0.27906976744186046,0.9646777740304642
100,0.9,0.6923076923076923,0.7826086956521738,0.9497414515095693
1000,0.4,0.5,0.4444444444444445,0.950872582471445
1001,1.0,0.20408163265306123,0.3389830508474576,0.9775543050545107
1002,0.1,0.25,0.14285714285714288,0.9620669832973471
1003,0.5,1.0,0.6666666666666666,0.9735104782198315
1004,0.5,0.11904761904761904,0.1923076923076923,0.9359727905794268
1005,0.5,0.5555555555555556,0.5263157894736842,0.9157805744946034
1006,0.4444444444444444,1.0,0.6153846153846153,0.8874673282213102
1007,0.42857142857142855,1.0,0.6,0.950287346988308
1008,0.2,1.0,0.33333333333333337,0.950447586923794
1009,0.5,0.8333333333333334,0.625,0.9163466648442231
101,0.9,0.5,0.6428571428571429,0.9918115394479871
1010,0.2,0.023809523809523808,0.0425531914893617,0.9135580729404909
1011,0.5,1.0,0.6666666666666666,0.8697954511990627
1012,0.4,0.8,0.5333333333333333,0.8656396542547106
1013,0.5,1.0,0.6666666666666666,0.9610442363736484
1014,0.625,1.0,0.7692307692307693,0.9508459378735654
1015,0.6,0.040268456375838924,0.07547169811320754,0.9124253078514762
1016,0.6,0.2727272727272727,0.37499999999999994,0.84641865980996
1017,0.2,0.04081632653061224,0.06779661016949151,0.8421783514234417
1018,0.5,0.38461538461538464,0.4347826086956522,0.95850761954505
1019,0.4,0.05128205128205128,0.09090909090909091,0.8776213425746574
102,0.5,0.4166666666666667,0.45454545454545453,0.976046936562795
1020,0.7,0.5833333333333334,0.6363636363636365,0.9345824376867312
1021,1.0,0.45454545454545453,0.625,0.9999999999999997
1022,0.6,0.35294117647058826,0.4444444444444445,0.9159591101479264
1023,0.4444444444444444,1.0,0.6153846153846153,0.9520583536279217
1024,0.7777777777777778,1.0,0.8750000000000001,1.0
1025,0.5714285714285714,1.0,0.7272727272727273,0.9544434209788467
1026,0.6666666666666666,1.0,0.8,0.9414233088891687
1027,0.7,1.0,0.8235294117647058,0.8706171603508778
1028,0.7,0.875,0.7777777777777777,0.9692027789385074
1029,0.2,0.09523809523809523,0.12903225806451613,0.978596712589519
103,0.5,0.5555555555555556,0.5263157894736842,0.9428671468236752
1030,0.4,0.19047619047619047,0.25806451612903225,0.9350090644725255
1031,0.3,0.375,0.33333333333333326,0.9368104005576843
1032,0.2,0.2857142857142857,0.23529411764705882,0.9010538261427473
