user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
1,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.19356315533491264
100,0.1,0.09090909090909091,0.09523809523809525,0.19843007259023926
1000,0.2,0.2857142857142857,0.23529411764705882,0.6609433089271075
1001,0.1,0.022222222222222223,0.03636363636363636,0.1865031230572813
1002,0.0,0.0,0.0,0.18650312305728128
1003,0.0,0.0,0.0,0.0
1004,0.2,0.04878048780487805,0.07843137254901962,0.8229154908544403
1005,0.0,0.0,0.0,0.19843007259023926
1006,0.0,0.0,0.0,0.1865031230572813
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.18650312305728128
1010,0.4,0.04,0.07272727272727272,0.8032038787384679
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.5,0.031055900621118012,0.058479532163742694,0.6419749104554922
1016,0.1,0.05555555555555555,0.07142857142857142,0.1865031230572813
1017,0.3,0.06666666666666667,0.1090909090909091,0.32903790447117004
1018,0.1,0.05555555555555555,0.07142857142857142,0.18650312305728128
1019,0.6,0.06451612903225806,0.11650485436893201,0.6284178984617129
102,0.1,0.09090909090909091,0.09523809523809525,0.19843007259023926
1020,0.0,0.0,0.0,0.0
1021,0.2,0.09523809523809523,0.12903225806451613,0.1997992478447466
1022,0.0,0.0,0.0,0.18780525395446346
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.1,0.16666666666666666,0.125,0.1865031230572813
1028,0.0,0.0,0.0,0.1865031230572813
1029,0.1,0.043478260869565216,0.06060606060606061,0.44639520932578053
103,0.1,0.1111111111111111,0.10526315789473685,0.5992150362951196
1030,0.0,0.0,0.0,0.1865031230572813
1031,0.0,0.0,0.0,0.19356315533491264
1032,0.0,0.0,0.0,0.0
1033,0.1,0.058823529411764705,0.07407407407407408,0.18650312305728128
1034,0.2,0.05,0.08000000000000002,0.4404453394992203
1035,0.0,0.0,0.0,0.33702315459293153
1036,0.0,0.0,0.0,0.0
1037,0.1,0.16666666666666666,0.125,0.18650312305728128
1038,0.0,0.0,0.0,0.1865031230572813
1039,0.0,0.0,0.0,1.0
104,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.18650312305728128
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.1865031230572813
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.1865031230572813
1049,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.1865031230572813
1050,0.1,0.01282051282051282,0.022727272727272728,0.18983820844420496
1051,0.2,0.019417475728155338,0.035398230088495575,0.36379707994037014
1052,0.2,0.25,0.22222222222222224,0.4320771207074923
1053,0.2,0.06451612903225806,0.0975609756097561,0.4665328318964977
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.1,0.125,0.11111111111111112,0.18650312305728128
1057,0.0,0.0,0.0,0.1865031230572813
1058,0.3,0.0625,0.10344827586206896,0.3233599351014655
1059,0.2,0.028169014084507043,0.04938271604938272,0.431042103682489
