user_id,item_id,score
3679,643,0.7184488105380922
3679,2258,0.7184488105380922
3679,3297,0.7184488105380922
3679,134,0.7184488105380922
3679,1657,0.7184488105380922
3679,791,0.7184488105380922
3679,2851,0.7184488105380922
3679,2909,0.7184488105380922
3679,139,0.7184488105380922
3679,1561,0.7184488105380922
3679,730,0.7184488105380922
3679,2999,0.7184488105380922
3679,644,0.7184488105380922
3679,1165,0.7184488105380922
3679,826,0.7184488105380922
3679,3084,0.7184488105380922
3679,1316,0.7184488105380922
3679,3277,0.7184488105380922
3679,152,0.7106554311613146
3679,844,0.7070913336300282
5901,643,0.9518961362125385
5901,2258,0.9518961362125385
5901,3297,0.9518961362125385
5901,134,0.9518961362125385
5901,1657,0.9518961362125385
5901,791,0.9518961362125385
5901,2851,0.9518961362125385
5901,2909,0.9518961362125385
5901,139,0.9518961362125385
5901,1561,0.9518961362125385
5901,730,0.9518961362125385
5901,2999,0.9518961362125385
5901,644,0.9518961362125385
5901,1165,0.9518961362125385
5901,826,0.9518961362125385
5901,3084,0.9518961362125385
5901,1316,0.9518961362125385
5901,3277,0.9518961362125385
5901,844,0.905834788892346
5901,1249,0.8654741931700882
3882,2994,0.7565417162642329
3882,3321,0.7428256172082488
3882,3389,0.7190383614710046
3882,846,0.7190067275021498
3882,1227,0.7185207318145749
3882,1414,0.7179275308284716
3882,152,0.7161997742026439
3882,3063,0.7138351457265063
3882,3432,0.7137956268748501
3882,3813,0.7134784994217815
3882,1668,0.7107743449574977
3882,2260,0.7094685983289193
3882,3222,0.7090407293372893
3882,2158,0.7090357482113834
3882,2777,0.70900460493403
3882,1791,0.7089933532862148
3882,2637,0.7087735369915472
3882,411,0.7083818945411123
3882,712,0.7076167226584517
3882,2116,0.7075655520204366
857,1360,0.6093330498461796
857,2619,0.6044784792994674
857,1163,0.586239431800991
857,3370,0.5840710174790609
857,2057,0.5734388764081412
857,3912,0.5698045662400628
857,624,0.5667901843840416
857,2503,0.5648590995385926
857,1569,0.5641149041980223
857,3590,0.562907953256464
857,2562,0.5620053457505366
857,3065,0.5614399315151117
857,1060,0.5608252137889742
857,1627,0.5606150837302043
857,859,0.5596216754292597
857,1105,0.5593307086043546
857,2546,0.5574221345514194
857,271,0.5542217778476274
857,1850,0.5537821040886867
857,2714,0.5536326821057646
5113,643,0.8482437526308848
5113,2258,0.8482437526308848
5113,3297,0.8482437526308848
5113,134,0.8482437526308848
5113,1657,0.8482437526308848
5113,791,0.8482437526308848
5113,2851,0.8482437526308848
5113,2909,0.8482437526308848
5113,139,0.8482437526308848
5113,1561,0.8482437526308848
5113,730,0.8482437526308848
5113,2999,0.8482437526308848
5113,644,0.8482437526308848
5113,1165,0.8482437526308848
5113,826,0.8482437526308848
5113,3084,0.8482437526308848
5113,1316,0.8482437526308848
5113,3277,0.8482437526308848
5113,844,0.7869904073545689
5113,1249,0.745488329586997
1121,624,0.8855200949911797
1121,859,0.8749210301011673
1121,3370,0.8726921642954188
1121,1360,0.8705186170396763
1121,2619,0.8658335212415452
1121,186,0.8636913231598106
1121,2057,0.8636401355267636
1121,3590,0.862351313347288
1121,2562,0.8623509994743439
1121,2626,0.861181629909598
1121,1105,0.8611758438786267
1121,2503,0.8603479328872323
1121,2773,0.8593836927705142
1121,3756,0.8590634285507017
1121,271,0.858977732515783
1121,3480,0.858746900820522
1121,3912,0.8583270085920384
1121,3065,0.8582933293151843
1121,618,0.8572404577946857
1121,378,0.8564596746410974
5972,747,0.8249378483553234
5972,3775,0.8182415029307294
5972,3776,0.7905846810899615
5972,2866,0.7898886484868376
5972,984,0.7754497822165644
5972,3759,0.773972326162474
5972,2820,0.7694495886049351
5972,3377,0.7599598921815699
5972,3212,0.7560683712943591
5972,3611,0.7555575094274398
5972,735,0.753816561751383
5972,1379,0.7535630805906739
5972,3208,0.7481693325108385
5972,3760,0.7437460049703747
5972,2169,0.7421756036286044
5972,3388,0.7397012845280021
5972,2857,0.7392096718772968
5972,79,0.7390735678135865
5972,775,0.7370164584126501
5972,2754,0.7353554339514157
3719,643,0.9193757263321234
3719,2258,0.9193757263321234
3719,3297,0.9193757263321234
3719,134,0.9193757263321234
3719,1657,0.9193757263321234
3719,791,0.9193757263321234
3719,2851,0.9193757263321234
3719,2909,0.9193757263321234
3719,139,0.9193757263321234
3719,1561,0.9193757263321234
3719,730,0.9193757263321234
3719,2999,0.9193757263321234
3719,644,0.9193757263321234
3719,1165,0.9193757263321234
3719,826,0.9193757263321234
3719,3084,0.9193757263321234
3719,1316,0.9193757263321234
3719,3277,0.9193757263321234
3719,844,0.874490478537232
3719,1249,0.8410878979847239
