user_id,item_id,score
4465,2165,0.9973301679651411
4465,3747,0.990456282924572
4465,515,0.99005528587679
4465,2543,0.9895000073014173
4465,2468,0.989299772319373
4465,2320,0.9889310338361432
4465,1575,0.9870550102960275
4465,2750,0.9865367136388369
4465,567,0.9838952306073954
4465,3885,0.983091972907158
4465,233,0.9829569591110411
4465,1289,0.9827938070709545
4465,77,0.9825099383437396
4465,3680,0.9812732994097589
4465,2198,0.9786671068384093
4465,2202,0.9778686598293478
4465,2127,0.9774891444512032
4465,1454,0.9773412222054637
4465,264,0.9769005047241353
4465,3876,0.9766062268731062
5376,3636,0.9994436644909402
5376,1721,0.9981588793313346
5376,3407,0.9980984360505674
5376,1160,0.9978888485840562
5376,3423,0.9977442982191401
5376,936,0.9976771329406909
5376,3817,0.9973552431425774
5376,3140,0.9971567171854183
5376,591,0.9967973876789642
5376,2944,0.9960859243443569
5376,1164,0.9957489963593104
5376,1899,0.9956937923621776
5376,2669,0.9954747063947215
5376,2702,0.995429299757794
5376,3871,0.9951802888560505
5376,1535,0.9949290856689811
5376,2745,0.9940447444607983
5376,2732,0.9937606674796379
5376,71,0.9937199208365732
5376,2299,0.9935782537341311
1925,3812,0.9994579448079436
1925,1138,0.9990337371087448
1925,807,0.9978382639728112
1925,2699,0.9976619467092132
1925,3312,0.997416282491355
1925,1243,0.9971214650639239
1925,2246,0.9970673086542136
1925,1160,0.9968125184822766
1925,2533,0.996704369259702
1925,1054,0.9962075090085908
1925,2112,0.9958002784403256
1925,1098,0.9950584613800758
1925,305,0.994976978584439
1925,2902,0.9949224443643865
1925,1915,0.9946943291537703
1925,621,0.9931695169868356
1925,244,0.9931655633713281
1925,1328,0.9928271799045241
1925,3056,0.9928085325839459
1925,1470,0.9927360205661028
3514,1814,0.9979973601649001
3514,1178,0.9970757498132176
3514,2586,0.9956647857063363
3514,2404,0.9925635404183334
3514,2466,0.9920361570765311
3514,626,0.9917348899157653
3514,1615,0.990409004150353
3514,1204,0.9900714550082998
3514,381,0.9899939196068214
3514,2905,0.9891566083432
3514,760,0.9891434464684669
3514,301,0.9889509712509456
3514,1365,0.9889014633942377
3514,1918,0.987927472385692
3514,67,0.9865871876337681
3514,1906,0.9864580081579715
3514,725,0.9860969190391978
3514,1053,0.9858237325789712
3514,838,0.985718114854939
3514,3805,0.9853376644476252
1565,408,0.993919659354668
1565,2499,0.9911548698401637
1565,3575,0.9910242307888022
1565,498,0.9890906624780845
1565,385,0.9889343798703226
1565,2418,0.988812235286345
1565,2086,0.9879047459611731
1565,1814,0.9871478217678631
1565,381,0.9858369955881339
1565,3212,0.9855944182323515
1565,2586,0.9838250998316608
1565,3516,0.983338460352201
1565,3620,0.9832792892545555
1565,55,0.9831292624113849
1565,984,0.9827881617570162
1565,1113,0.9826454576574548
1565,2343,0.9820874066195109
1565,1622,0.9819731912435475
1565,3477,0.9819014486952263
1565,1164,0.9818661815470224
4417,2754,0.9980197905125209
4417,2580,0.9847520055281128
4417,383,0.9842804552494793
4417,3031,0.9839568353400405
4417,1709,0.9824907573564693
4417,2503,0.9818445504284169
4417,2996,0.9774680496649096
4417,3407,0.9755395768156645
4417,1704,0.9740988229109594
4417,2099,0.9724582833036092
4417,1855,0.9709675029716011
4417,1026,0.9708003853644358
4417,1538,0.9702703764403736
4417,2399,0.9695832344488559
4417,3601,0.9693414823341088
4417,613,0.9676957433133672
4417,2434,0.9674786245994746
4417,1397,0.9639339062246366
4417,2559,0.9635283991311354
4417,3286,0.9632870081351338
2399,1164,0.985017215886771
2399,3580,0.975664652206099
2399,2404,0.9756291348529433
2399,655,0.9748674789121115
2399,3242,0.9744838588852743
2399,2113,0.9718503084832942
2399,465,0.9688289203950609
2399,1744,0.9615177059433834
2399,3230,0.9601310299385992
2399,1688,0.9568882277612941
2399,1610,0.9479166078771595
2399,3229,0.9462443022821161
2399,3182,0.9449524745609387
2399,2127,0.9448797730023056
2399,1295,0.94410660413629
2399,174,0.94344900823039
2399,2058,0.9424598113275133
2399,3816,0.941761396100826
2399,2635,0.9414532611385843
2399,28,0.9407362344708572
4075,2466,0.9958788294549775
4075,255,0.99433002842686
4075,2308,0.9924882357490278
4075,3263,0.9923366443812162
4075,1814,0.9920628244555456
4075,3147,0.9916252698228298
4075,1769,0.9914200371021923
4075,3389,0.9905250675699757
4075,999,0.9905144381666621
4075,2023,0.9896058154179577
4075,489,0.9891052971660206
4075,459,0.9886708687957498
4075,3697,0.9885118292847843
4075,2460,0.9881150369097706
4075,2568,0.9872216807257891
4075,1227,0.9867877568285603
4075,3737,0.9866041200672835
4075,2650,0.9858985120853011
4075,1430,0.9858659141983127
4075,2048,0.985840476219849
1616,3775,0.9997619325071733
1616,2235,0.9990593621601755
1616,2213,0.9989308050144458
1616,2158,0.9989291711905419
1616,3636,0.9986570079433373
1616,2621,0.9984063755389775
1616,2358,0.9977265212690186
1616,398,0.9975942660165819
1616,1554,0.9975880282204146
1616,1654,0.9974301615591364
1616,2246,0.9972984788766411
1616,3776,0.997233968696556
1616,893,0.9970793127021368
1616,2754,0.9967471169861514
1616,991,0.9965287576642825
1616,1685,0.9962536953662667
1616,2293,0.9961748042697296
1616,2833,0.9961468284608396
1616,206,0.9952037083325153
1616,1721,0.9947575541083299
1456,2612,0.9507577131568591
1456,652,0.9480398686632545
1456,984,0.945839000823926
1456,1149,0.9440448811737109
1456,3422,0.9436038215737338
1456,192,0.9432933615623714
1456,2491,0.942627032846875
1456,1553,0.9408293929994301
1456,352,0.9403526671658472
1456,3542,0.9381304878980841
1456,3620,0.9380529599980845
1456,152,0.9363535561892397
1456,332,0.9352376545472896
1456,2386,0.934097239161977
1456,1714,0.9336886513595887
1456,2506,0.9313192385194201
1456,1850,0.9298011389584256
1456,1843,0.9295509054173292
1456,2234,0.9289804161313451
1456,702,0.9270751100302833
2558,1833,0.9975862634600651
2558,3603,0.9935456676708571
2558,3767,0.9915787156986977
2558,3592,0.99074404722884
2558,67,0.9882680984206051
2558,2451,0.986567199352576
2558,2104,0.9858642032101615
2558,2930,0.9854955448659767
2558,364,0.9845412068449153
2558,1725,0.9844741991930395
2558,2324,0.9834543541599655
2558,2554,0.9831439846202646
2558,3378,0.9828704267081366
2558,1017,0.981668094649511
2558,3766,0.980731007810855
2558,2019,0.9806742984213498
2558,1012,0.9805794780828501
2558,3499,0.9803176105915995
2558,3449,0.9801473119275412
2558,1801,0.9797828875058813
3123,3756,0.9981326066181416
3123,2586,0.9979662064266058
3123,3422,0.9979071179948014
3123,2280,0.9978432301361388
3123,961,0.9975320581518935
3123,2416,0.9968752964174237
3123,1850,0.9968675308663107
3123,2778,0.99609430005443
3123,311,0.9959935797404224
3123,2708,0.9956799067512508
3123,2492,0.9947871951601153
3123,441,0.9943236456132833
3123,447,0.9943055701351996
3123,787,0.9937773733406695
3123,550,0.9934660744916155
3123,2062,0.9934384338103376
3123,3862,0.9931431380658463
3123,3896,0.9930744382820039
3123,2961,0.9929428446076062
3123,3521,0.9927742300283626
5107,2104,0.9977762824120382
5107,1221,0.997445309842645
5107,1410,0.9936139571288325
5107,1725,0.9933989882276524
5107,3122,0.9920860070198776
5107,1893,0.9911961870237997
5107,2086,0.9908875186246215
5107,792,0.9904511108826668
5107,655,0.9897983744988047
5107,3491,0.9889663899285989
5107,2635,0.9876732517719401
5107,554,0.9869106692625588
5107,404,0.986129219600029
5107,2198,0.9853589442706385
5107,1243,0.9838100948599312
5107,3674,0.9831661974656967
5107,2824,0.9828050527658129
5107,2627,0.981426035280877
5107,1801,0.9799918809841737
5107,2736,0.9780437706795324
4022,3287,0.9953055363919228
4022,2725,0.9933509715967738
4022,790,0.9922255786569957
4022,3519,0.9915154838374988
4022,3345,0.9913291628267313
4022,1150,0.9863362078737191
4022,3779,0.9847231601130603
4022,118,0.9841970803263923
4022,266,0.9837690354839667
4022,408,0.9832389402530342
4022,2481,0.9811826706811165
4022,3628,0.9767763511326013
4022,3188,0.9762598299135008
4022,3269,0.9738656525514794
4022,1538,0.9726599679347375
4022,3531,0.9719875014822881
4022,492,0.9693313465750012
4022,1015,0.9688365677593251
4022,1116,0.9656350606346337
4022,945,0.9653188752954035
669,1026,0.9998861656637071
669,3312,0.9994266424438313
669,3286,0.9988826879601423
669,3509,0.9988714378312784
669,2040,0.9987908321665346
669,408,0.998556264189086
669,2824,0.9983995867348011
669,54,0.998140493436324
669,3620,0.9981184305819977
669,1915,0.9979219503611337
669,3533,0.9978319799199611
669,3194,0.997568683837478
669,1359,0.9969886553626731
669,1136,0.9969849821620964
669,551,0.9969645105224186
669,3062,0.9968013139577452
669,2708,0.9963028972924525
669,846,0.9962729103365193
669,1254,0.9960903782358443
669,2022,0.9960538837994285
2332,3586,0.9951725364548605
2332,1930,0.9921887935220635
2332,893,0.9908621828841355
2332,3382,0.9907846018267283
2332,3725,0.9893459958299294
2332,2833,0.9879219812573632
2332,940,0.9857511019608509
2332,760,0.9854688959769213
2332,3091,0.985273050805935
2332,1959,0.9851453812505973
2332,3776,0.9845155749191313
2332,728,0.9831474905812709
2332,156,0.98300778801769
2332,3042,0.9828890810495235
2332,2435,0.9826699659296068
2332,2831,0.9824571363536205
2332,2408,0.9818031952829783
2332,2742,0.9817839488196773
2332,3775,0.9815645784406817
2332,1423,0.9804129116317749
2311,1996,0.9799660331361282
2311,760,0.9748991698987395
2311,2635,0.9618822137574706
2311,1865,0.9588656993431925
2311,1516,0.9567178254183675
2311,2827,0.9547040236551879
2311,2573,0.9532047047133302
2311,3599,0.9525862247200062
2311,3880,0.9516559826156679
2311,3533,0.9514656243509781
2311,3190,0.9513037221063286
2311,2848,0.949155782166303
2311,2283,0.9491334948042784
2311,3926,0.9463245757770313
2311,1730,0.9459985402811926
2311,2503,0.9427489430654533
2311,3372,0.9422132218683373
2311,67,0.9420776843616702
2311,3464,0.9420143315216319
2311,3883,0.9419711828035167
4323,3877,0.996265156584705
4323,3480,0.9949383747677575
4323,3291,0.9932867500022708
4323,402,0.9925807930331038
4323,2606,0.9919711057038275
4323,1974,0.989328298596419
4323,3125,0.9891199818325799
4323,3586,0.9885790186078849
4323,760,0.9885464778848638
4323,3674,0.9861530320550108
4323,3912,0.9859389297775772
4323,2586,0.9847852725043936
4323,2243,0.9843407662204965
4323,266,0.9840792841663839
4323,3580,0.9840675657885921
4323,2352,0.983070239522484
4323,3329,0.9814381071513999
4323,3620,0.9801846775347675
4323,213,0.9800687702107729
4323,171,0.9798096439562796
39,2955,0.9913296877863403
39,2435,0.9859555448526306
39,2936,0.9842306648671842
39,3024,0.9823493351635693
39,1142,0.9805541051049537
39,3711,0.9753952519567034
39,1180,0.9721128523088968
39,3746,0.9720481012703255
39,1951,0.9720082166024844
39,1919,0.9709338891912643
39,1718,0.9706676358507524
39,1642,0.9699153717244559
39,3026,0.969764403955753
39,2165,0.9667888158166574
39,483,0.9652205749163292
39,1258,0.9631108191770019
39,949,0.958798861963227
39,3742,0.9586871662490274
39,988,0.9575321325777643
39,2951,0.953711939508632
280,1793,0.9852772050848211
280,3343,0.9844642499580053
280,1747,0.9842703193485397
280,2060,0.9839326889628701
280,1311,0.9808180200638621
280,3694,0.9807163682980514
280,746,0.9806403822748359
280,2491,0.9797441511975001
280,512,0.9797363152444575
280,3276,0.9793289853929369
280,2474,0.9776330025959689
280,2397,0.9775987868811118
280,368,0.976195975227961
280,3427,0.9755423872981625
280,3321,0.9739849589077345
280,3108,0.973525352857884
280,3483,0.9719651552042572
280,2120,0.9714830477706925
280,966,0.9705911290689708
280,2449,0.9703768259102779
3761,3052,0.9868714087279123
3761,2315,0.9824972054229242
3761,2023,0.9781259511777864
3761,2931,0.9771723398547199
3761,2686,0.9747126142784736
3761,2260,0.9700208479216683
3761,3832,0.9691193052779103
3761,1646,0.9678035767030292
3761,844,0.9653900056227374
3761,1720,0.9642636618999699
3761,254,0.9622616680028739
3761,2533,0.9612890794836317
3761,2251,0.958529012392335
3761,2459,0.9510816982604611
3761,1171,0.9491897287763098
3761,2655,0.9477537357894734
3761,2726,0.9416840416788251
3761,2754,0.9406205691569302
3761,1678,0.9371566161248994
3761,1984,0.9354125888386922
5533,2466,0.9754600119810809
5533,1720,0.970639307672656
5533,3140,0.9643778639449921
5533,1579,0.9617991445650004
5533,680,0.9617030610749733
5533,3036,0.9612942592203824
5533,1442,0.9590949761818939
5533,2559,0.9586766694211558
5533,3580,0.9541645564198933
5533,747,0.954036012082373
5533,392,0.9487183839628475
5533,1688,0.9483725934729182
5533,2948,0.9440630033351284
5533,3586,0.9433635588091497
5533,618,0.9392510010994672
5533,977,0.9390516636372732
5533,2607,0.9390217045787184
5533,3242,0.938417810621363
5533,2530,0.9379419218481183
5533,2800,0.9377497695979312
3652,82,0.9995747667169446
3652,1410,0.9988783794260577
3652,1397,0.9985302329975694
3652,1227,0.9984191172492946
3652,2981,0.9979799800482793
3652,3287,0.9977512896275752
3652,2556,0.996343405387572
3652,72,0.9963420549389462
3652,1283,0.9959573193769169
3652,166,0.9953611801627316
3652,3762,0.9948985299745734
3652,152,0.9942526521826979
3652,2260,0.993437675096149
3652,2994,0.9933932586838038
3652,62,0.9926235981479685
3652,128,0.9925673495549211
3652,1005,0.992331109195283
3652,853,0.9921820326082609
3652,1820,0.9921235944973507
3652,1223,0.9921025942830661
4018,385,0.9991777801356581
4018,1915,0.9974524126225095
4018,3242,0.9972465758104785
4018,392,0.9960425839833674
4018,1704,0.9955715467588376
4018,3325,0.9943784838184652
4018,3596,0.9942313298013514
4018,2497,0.9938056846665202
4018,1850,0.9927478365987255
4018,151,0.9921074108443588
4018,718,0.9916622364311619
4018,3081,0.9907444940126231
4018,249,0.9903748185659605
4018,1411,0.9894507172761128
4018,389,0.9888885231034974
4018,3502,0.9885181225139048
4018,1642,0.9873221985448468
4018,726,0.9871131129958199
4018,3312,0.9869039549496045
4018,332,0.9861584525034462
2838,2955,0.9930413395789418
2838,1507,0.9914488923117988
2838,1472,0.9873539730266647
2838,409,0.983751700868351
2838,655,0.9837456022184186
2838,1397,0.9825633040504405
2838,3325,0.9824584662318782
2838,3291,0.9813123366961599
