user_id,item_id,score
4465,1701,0.9379310344827586
4465,1684,0.9241379310344827
4465,3849,0.9172413793103448
4465,937,0.903448275862069
4465,981,0.903448275862069
4465,804,0.896551724137931
4465,2798,0.896551724137931
4465,2589,0.896551724137931
4465,1533,0.8896551724137931
4465,2241,0.8827586206896552
4465,3299,0.8827586206896552
4465,3798,0.8827586206896552
4465,2304,0.8827586206896552
4465,598,0.8827586206896552
4465,793,0.8758620689655172
4465,1711,0.8758620689655172
4465,7,0.8689655172413793
4465,2544,0.8689655172413793
4465,3125,0.8689655172413793
4465,3859,0.8689655172413793
5376,3888,0.9103448275862069
5376,3412,0.896551724137931
5376,574,0.8896551724137931
5376,3554,0.8896551724137931
5376,1356,0.8827586206896552
5376,2506,0.8758620689655172
5376,2212,0.8758620689655172
5376,2731,0.8758620689655172
5376,3049,0.8758620689655172
5376,3192,0.8689655172413793
5376,1664,0.8689655172413793
5376,1946,0.8689655172413793
5376,3188,0.8620689655172413
5376,3444,0.8620689655172413
5376,3530,0.8620689655172413
5376,1320,0.8620689655172413
5376,1591,0.8620689655172413
5376,2882,0.8620689655172413
5376,3948,0.8551724137931035
5376,1600,0.8551724137931035
1925,163,0.9724137931034482
1925,1427,0.9655172413793104
1925,3459,0.9586206896551724
1925,1302,0.9586206896551724
1925,3338,0.9517241379310345
1925,507,0.9517241379310345
1925,3943,0.9517241379310345
1925,1369,0.9448275862068966
1925,1570,0.9448275862068966
1925,3677,0.9448275862068966
1925,973,0.9448275862068966
1925,1601,0.9448275862068966
1925,2526,0.9310344827586207
1925,3569,0.9310344827586207
1925,3921,0.9310344827586207
1925,3142,0.9310344827586207
1925,2602,0.9310344827586207
1925,610,0.9310344827586207
1925,3239,0.9310344827586207
1925,2533,0.9310344827586207
3514,1099,0.9655172413793104
3514,3866,0.9586206896551724
3514,2729,0.9586206896551724
3514,1520,0.9586206896551724
3514,2066,0.9586206896551724
3514,1991,0.9517241379310345
3514,263,0.9517241379310345
3514,2747,0.9517241379310345
3514,18,0.9517241379310345
3514,223,0.9448275862068966
3514,3219,0.9448275862068966
3514,3021,0.9448275862068966
3514,3914,0.9448275862068966
3514,1480,0.9379310344827586
3514,1949,0.9379310344827586
3514,538,0.9379310344827586
