user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5
1,0.4,0.4,0.4000000000000001,0.84
10,0.6,0.10714285714285714,0.18181818181818182,0.9428571428571428
100,0.6,0.5,0.5454545454545454,0.8056005495709423
1000,0.4,0.3333333333333333,0.3636363636363636,0.904042224398475
1001,1.0,0.11627906976744186,0.20833333333333334,0.84
1002,0.2,0.2,0.20000000000000004,0.8715585301252005
1003,0.4,1.0,0.5714285714285715,0.8785133591348854
1004,0.8,0.10526315789473684,0.18604651162790697,0.84
1005,1.0,0.35714285714285715,0.5263157894736842,0.9428571428571428
1006,0.8,0.6666666666666666,0.7272727272727272,0.844825291466415
1007,0.2,0.3333333333333333,0.25,0.8350981225264795
1008,1.0,0.5555555555555556,0.7142857142857143,1.0
1009,0.4,0.5,0.4444444444444445,0.8729059382580254
101,0.8,0.2222222222222222,0.3478260869565218,0.9555555555555554
1010,1.0,0.05102040816326531,0.09708737864077671,0.9294193029797508
1011,0.6,0.5,0.5454545454545454,0.829442509675582
1012,0.8,0.5714285714285714,0.6666666666666666,0.8215585301252004
1013,0.4,0.5,0.4444444444444445,0.6759654455352587
1014,0.4,0.5,0.4444444444444445,0.8869067264673924
1015,1.0,0.033783783783783786,0.06535947712418301,0.9197619859481004
1016,0.6,0.14285714285714285,0.23076923076923073,0.7999999999999999
1017,0.6,0.057692307692307696,0.10526315789473685,0.8469683642429905
1018,1.0,0.4166666666666667,0.5882352941176471,0.9428571428571428
1019,1.0,0.04,0.07692307692307693,0.8350326114534508
102,0.6,0.25,0.35294117647058826,0.7
1020,0.4,0.5,0.4444444444444445,0.9252364368647846
1021,1.0,0.21739130434782608,0.3571428571428571,0.9999999999999999
1022,1.0,0.2777777777777778,0.4347826086956522,0.9372473636869159
1023,0.6,0.5,0.5454545454545454,0.8049070849459302
1024,0.6,0.6,0.6,0.8785133591348854
1025,0.4,0.5,0.4444444444444445,0.6715050237820993
1026,0.4,0.5,0.4444444444444445,0.9242533463908505
1027,0.8,1.0,0.888888888888889,0.9374241907602995
1028,0.4,0.5,0.4444444444444445,0.8796429789221507
1029,0.6,0.16666666666666666,0.2608695652173913,0.8457994594953497
103,0.2,0.125,0.15384615384615385,0.6877274277191009
1030,0.8,0.23529411764705882,0.3636363636363636,0.9196283397837213
1031,0.0,0.0,0.0,0.8436747254174131
1032,0.6,0.375,0.4615384615384615,0.8666666666666666
1033,1.0,0.2631578947368421,0.4166666666666667,0.9077639853792834
1034,1.0,0.13157894736842105,0.23255813953488372,0.903048783864537
1035,1.0,0.35714285714285715,0.5263157894736842,0.825
1036,0.4,0.5,0.4444444444444445,0.8769481626565007
1037,0.6,1.0,0.7499999999999999,0.9813796808639876
1038,0.2,0.05555555555555555,0.08695652173913045,0.3308444879695019
1039,0.6,1.0,0.7499999999999999,0.7807668702088475
104,0.8,0.5714285714285714,0.6666666666666666,0.8964545788110594
1040,0.2,0.047619047619047616,0.07692307692307693,0.8721299879445926
1041,0.8,0.4444444444444444,0.5714285714285714,0.8666666666666666
1042,0.6,0.75,0.6666666666666665,0.6828257954683691
1043,0.6,0.6,0.6,0.8038963253130011
1044,1.0,0.2777777777777778,0.4347826086956522,0.8925336018375435
1045,0.4,1.0,0.5714285714285715,0.8981416989186067
1046,0.4,1.0,0.5714285714285715,0.9392566795674426
1047,0.8,0.4,0.5333333333333333,0.8621564093151176
1048,0.4,0.6666666666666666,0.5,0.897978909495327
1049,0.6,0.75,0.6666666666666665,0.8562769928118255
105,0.4,0.4,0.4000000000000001,0.9
1050,1.0,0.0641025641025641,0.12048192771084336,0.9
1051,1.0,0.049019607843137254,0.09345794392523364,0.9777777777777777
1052,0.6,0.375,0.4615384615384615,0.9142857142857141
1053,0.8,0.11764705882352941,0.20512820512820512,0.8665385160109033
1054,0.6,0.15789473684210525,0.25,0.6119807741099513
1055,0.4,0.2,0.26666666666666666,0.70862197796847
1056,0.4,0.2222222222222222,0.2857142857142857,0.7511707065674832
1057,0.8,0.17391304347826086,0.2857142857142857,0.7599999999999998
1058,0.8,0.08163265306122448,0.1481481481481481,0.856753440126947
1059,1.0,0.06944444444444445,0.12987012987012989,0.7798345914144106
106,0.4,0.6666666666666666,0.5,0.8469683642429905
1060,1.0,0.5555555555555556,0.7142857142857143,0.8417696521175759
1061,0.4,0.3333333333333333,0.3636363636363636,0.4703243957087225
1062,1.0,0.2777777777777778,0.4347826086956522,0.9777777777777777
1063,0.6,0.3,0.4,0.7999999999999999
1064,0.8,0.26666666666666666,0.4,0.8729059382580254
1065,0.6,0.25,0.35294117647058826,0.9285714285714286
1066,0.8,0.23529411764705882,0.3636363636363636,0.8469683642429905
1067,1.0,0.5,0.6666666666666666,0.9499999999999998
1068,0.8,0.05333333333333334,0.1,0.8666666666666666
1069,0.6,0.04838709677419355,0.08955223880597016,0.7302696599123831
107,0.4,0.14285714285714285,0.21052631578947364,0.8056005495709423
1070,0.8,1.0,0.888888888888889,0.9231372511788267
1071,0.6,0.15789473684210525,0.25,0.9428571428571428
1072,0.4,0.2222222222222222,0.2857142857142857,0.88
1073,0.8,0.23529411764705882,0.3636363636363636,0.7413205160733009
1074,0.4,0.1111111111111111,0.1739130434782609,0.8150435582176848
1075,0.6,0.5,0.5454545454545454,0.8436747254174131
1076,0.6,0.5,0.5454545454545454,0.829442509675582
1077,0.8,0.2222222222222222,0.3478260869565218,0.9199999999999998
1078,1.0,0.25,0.4,0.9147533252963951
1079,0.8,0.26666666666666666,0.4,0.9666666666666666
108,0.6,0.75,0.6666666666666665,0.9017631798600909
1080,0.6,0.6,0.6,0.7959578189906541
1081,0.8,0.6666666666666666,0.7272727272727272,0.9666666666666666
1082,0.8,0.5,0.6153846153846154,0.9126565233212616
1083,0.6,1.0,0.7499999999999999,0.9643189668199069
1084,0.8,0.3076923076923077,0.4444444444444444,0.832290750417056
1085,0.4,0.6666666666666666,0.5,0.8469683642429905
1086,1.0,0.1111111111111111,0.19999999999999998,0.9147533252963951
1087,1.0,0.1,0.18181818181818182,0.9666666666666666
1088,1.0,0.04504504504504504,0.08620689655172413,0.8796429789221507
1089,0.2,0.25,0.22222222222222224,0.9218373627087065
109,0.8,0.26666666666666666,0.4,0.8647260989390004
1090,0.4,0.4,0.4000000000000001,0.7727041361024481
1091,0.6,1.0,0.7499999999999999,0.8920861804080791
1092,0.8,0.5,0.6153846153846154,0.8035930883542
1093,0.6,0.2727272727272727,0.37499999999999994,0.9000806907964375
1094,0.4,0.1111111111111111,0.1739130434782609,0.7686991892430247
1095,0.6,0.6,0.6,0.6355400774046562
1096,0.8,0.13793103448275862,0.2352941176470588,0.8357236615256242
1097,0.8,0.19047619047619047,0.3076923076923077,0.8837631868622358
1098,0.8,0.8,0.8000000000000002,0.96
1099,0.8,0.18181818181818182,0.2962962962962963,0.9499999999999998
11,0.8,0.2222222222222222,0.3478260869565218,0.7803716602162786
110,0.8,0.5714285714285714,0.6666666666666666,0.8796429789221507
1100,1.0,0.10638297872340426,0.1923076923076923,0.9392566795674426
1101,0.4,0.04081632653061224,0.07407407407407406,0.72
1102,0.6,1.0,0.7499999999999999,1.0
1103,0.2,0.25,0.22222222222222224,0.8504839383418636
1104,1.0,0.7142857142857143,0.8333333333333333,0.886108667778816
1105,0.6,0.13636363636363635,0.22222222222222218,0.88
1106,0.6,0.375,0.4615384615384615,0.8973051837343499
1107,0.6,0.375,0.4615384615384615,0.8273982124750778
1108,0.8,0.5714285714285714,0.6666666666666666,0.9196283397837213
1109,0.8,0.25,0.38095238095238093,0.84
111,0.6,0.375,0.4615384615384615,0.8837631868622358
1110,0.8,0.5,0.6153846153846154,0.975
1111,0.8,0.8,0.8000000000000002,0.9199999999999998
1112,1.0,0.07936507936507936,0.14705882352941177,0.9249999999999999
1113,0.4,0.10526315789473684,0.16666666666666666,0.9197619859481004
1114,0.6,0.1875,0.2857142857142857,0.8392207349373997
1115,1.0,0.45454545454545453,0.625,0.9522967033858832
1116,0.8,0.19047619047619047,0.3076923076923077,0.8964545788110594
1117,0.8,0.039603960396039604,0.07547169811320754,0.9249999999999999
1118,0.4,0.6666666666666666,0.5,0.7748981522660362
1119,0.8,0.0784313725490196,0.14285714285714285,0.8925336018375435
112,0.6,0.5,0.5454545454545454,0.88
1120,1.0,0.05154639175257732,0.0980392156862745,0.95988099297405
1121,0.8,0.09302325581395349,0.16666666666666666,0.88
1122,0.6,0.3333333333333333,0.42857142857142855,0.8333333333333333
1123,0.0,0.0,0.0,0.813213466535548
1124,1.0,0.13157894736842105,0.23255813953488372,0.9333333333333332
1125,0.8,0.08888888888888889,0.15999999999999998,0.88
1126,0.6,1.0,0.7499999999999999,0.7900859123709298
1127,0.6,0.25,0.35294117647058826,0.8469683642429905
1128,1.0,0.1,0.18181818181818182,0.8395239718962009
1129,0.6,0.2,0.3,0.7599999999999998
113,0.8,0.4444444444444444,0.5714285714285714,0.8785133591348854
1130,0.8,0.1,0.1777777777777778,0.7566893647990653
1131,0.6,0.16666666666666666,0.2608695652173913,0.9249999999999999
1132,0.8,0.25,0.38095238095238093,0.9428571428571428
1133,0.6,0.21428571428571427,0.3157894736842105,0.84
1134,1.0,0.22727272727272727,0.37037037037037035,0.975
1135,0.4,0.09523809523809523,0.15384615384615385,0.7686991892430247
1136,0.2,0.2,0.20000000000000004,0.8058609574080365
1137,1.0,0.06944444444444445,0.12987012987012989,0.9215585301252005
1138,1.0,0.4166666666666667,0.5882352941176471,0.9249999999999999
1139,1.0,0.25,0.4,0.9161688975939004
114,0.8,0.3076923076923077,0.4444444444444444,0.9392566795674426
1140,0.6,0.07894736842105263,0.1395348837209302,0.845689011015765
1141,1.0,0.09090909090909091,0.16666666666666669,0.975
1142,0.8,0.16666666666666666,0.27586206896551724,0.9946103674686997
1143,0.2,0.3333333333333333,0.25,0.9065538445402015
1144,0.8,1.0,0.888888888888889,0.9599165985524308
1145,0.6,0.5,0.5454545454545454,0.6399999999999999
1146,0.8,0.09523809523809523,0.1702127659574468,0.868623681843458
1147,0.6,0.08108108108108109,0.14285714285714288,0.7330770320218065
1148,0.2,0.16666666666666666,0.1818181818181818,0.4794946576801515
1149,1.0,0.38461538461538464,0.5555555555555556,0.8056005495709423
115,0.6,0.6,0.6,0.8038963253130011
1150,1.0,0.038461538461538464,0.07407407407407407,0.8373983784860495
1151,1.0,0.10416666666666667,0.18867924528301885,0.9573766626481975
1152,1.0,0.38461538461538464,0.5555555555555556,0.9294193029797508
1153,0.6,0.375,0.4615384615384615,0.7324830906674802
1154,0.4,1.0,0.5714285714285715,0.9378407433642015
1155,0.4,0.11764705882352941,0.1818181818181818,0.7519249775128504
1156,0.8,0.4444444444444444,0.5714285714285714,0.9583333333333335
1157,0.6,1.0,0.7499999999999999,0.9450552481494068
1158,0.6,0.5,0.5454545454545454,0.7253771219704049
1159,1.0,0.3125,0.47619047619047616,0.8513264557098371
116,0.6,0.21428571428571427,0.3157894736842105,0.7857142857142857
1160,0.2,0.125,0.15384615384615385,0.8306880495893862
1161,0.8,0.3076923076923077,0.4444444444444444,0.7999999999999999
1162,1.0,0.29411764705882354,0.45454545454545453,0.9722222222222222
1163,0.8,0.4444444444444444,0.5714285714285714,0.9218373627087065
1164,1.0,0.10204081632653061,0.1851851851851852,0.9392566795674426
1165,1.0,0.29411764705882354,0.45454545454545453,0.903048783864537
1166,0.6,0.75,0.6666666666666665,0.7794887412667418
1167,0.4,0.2222222222222222,0.2857142857142857,0.8132153847402364
1168,1.0,0.16666666666666666,0.2857142857142857,1.0
1169,0.8,0.36363636363636365,0.5000000000000001,0.7499999999999999
117,1.0,0.11363636363636363,0.20408163265306123,0.8796429789221507
1170,0.8,0.10810810810810811,0.19047619047619047,0.8857142857142857
1171,0.6,0.75,0.6666666666666665,0.8679338062326851
1172,0.8,0.09090909090909091,0.163265306122449,0.9142857142857141
1173,1.0,0.21739130434782608,0.3571428571428571,0.9107792650626002
1174,0.2,1.0,0.33333333333333337,1.0
1175,1.0,0.5,0.6666666666666666,0.9499999999999998
1176,0.6,0.3333333333333333,0.42857142857142855,0.88
1177,0.2,0.16666666666666666,0.1818181818181818,0.8796429789221507
1178,0.6,0.5,0.5454545454545454,0.7079558688104673
1179,0.8,0.12903225806451613,0.2222222222222222,0.9107792650626002
118,0.8,0.16666666666666666,0.27586206896551724,0.7599999999999998
1180,0.4,0.6666666666666666,0.5,0.8821946374252335
1181,1.0,0.026455026455026454,0.05154639175257732,0.85
1182,0.8,0.10256410256410256,0.18181818181818182,0.8666666666666666
1183,1.0,0.21739130434782608,0.3571428571428571,0.8857142857142857
1184,0.8,0.13793103448275862,0.2352941176470588,0.8785133591348854
1185,0.8,0.4,0.5333333333333333,0.9107792650626002
1186,0.8,0.2,0.32000000000000006,0.9714285714285712
1187,0.6,0.6,0.6,0.9
1188,0.2,0.3333333333333333,0.25,0.8546682742943923
1189,0.8,1.0,0.888888888888889,0.9398056898668248
119,0.4,0.2222222222222222,0.2857142857142857,0.7751867385373965
1190,0.6,0.75,0.6666666666666665,0.9086254435170625
1191,1.0,0.5,0.6666666666666666,0.975
1192,0.2,0.5,0.28571428571428575,0.9275842085941887
1193,0.8,0.14814814814814814,0.25,0.8432852234994245
1194,0.8,0.057971014492753624,0.1081081081081081,0.8881938336113706
1195,0.6,0.2727272727272727,0.37499999999999994,0.7743025013901867
1196,0.6,0.21428571428571427,0.3157894736842105,0.8155279707585668
1197,0.4,1.0,0.5714285714285715,0.9671257159268494
1198,1.0,0.3125,0.47619047619047616,0.9666666666666666
1199,0.8,0.2,0.32000000000000006,0.9583333333333335
12,0.6,1.0,0.7499999999999999,0.9605039933128965
120,0.4,0.2857142857142857,0.3333333333333333,0.6384871790047205
1200,0.4,0.5,0.4444444444444445,0.8433714678285447
1201,0.8,0.5,0.6153846153846154,0.7999999999999999
1202,0.6,0.046875,0.08695652173913043,0.8862368184345795
1203,1.0,0.050505050505050504,0.09615384615384615,0.8999999999999999
1204,0.6,0.2,0.3,0.9196342270957945
1205,0.6,0.25,0.35294117647058826,0.9196283397837213
1206,1.0,0.25,0.4,0.9999999999999999
1207,0.6,0.04838709677419355,0.08955223880597016,0.8024011527252107
1208,0.4,0.6666666666666666,0.5,0.8665385160109033
1209,0.6,0.15789473684210525,0.25,0.8282955707893256
121,0.4,0.25,0.3076923076923077,0.7724736368691587
1210,0.4,0.5,0.4444444444444445,0.70547087310698
1211,0.6,0.075,0.13333333333333333,0.8666666666666666
1212,1.0,0.5,0.6666666666666666,0.9161688975939004
1213,0.8,1.0,0.888888888888889,0.9231372511788267
1214,0.0,0.0,0.0,0.5406497819092728
1215,0.2,0.1,0.13333333333333333,0.7592859578443013
1216,1.0,0.17857142857142858,0.30303030303030304,0.9777777777777777
1217,0.8,0.8,0.8000000000000002,0.88
1218,0.8,0.19047619047619047,0.3076923076923077,0.8587104553037381
1219,0.8,0.16666666666666666,0.27586206896551724,0.904042224398475
122,0.6,0.5,0.5454545454545454,0.7706751274820741
1220,1.0,0.22727272727272727,0.37037037037037035,0.9553896325312999
1221,0.8,0.13793103448275862,0.2352941176470588,0.9428571428571428
1222,0.4,0.4,0.4000000000000001,0.8945003666725985
1223,0.8,0.17391304347826086,0.2857142857142857,0.9175163057267254
1224,0.8,0.08,0.14545454545454545,0.9555555555555554
1225,0.8,1.0,0.888888888888889,0.9731455036998373
1226,0.4,1.0,0.5714285714285715,0.9929225127172309
1227,0.8,0.2222222222222222,0.3478260869565218,0.8282955707893256
1228,0.8,0.11764705882352941,0.20512820512820512,0.8715585301252005
1229,0.8,1.0,0.888888888888889,0.9823377951878006
123,0.6,0.058823529411764705,0.10714285714285714,0.8253130466425231
1230,0.8,0.2222222222222222,0.3478260869565218,0.96
1231,0.4,0.11764705882352941,0.1818181818181818,0.8182919415197659
1232,0.2,0.09090909090909091,0.12500000000000003,0.84
1233,0.6,0.42857142857142855,0.5,0.8469683642429905
1234,0.6,1.0,0.7499999999999999,0.904950275245331
1235,0.4,0.3333333333333333,0.3636363636363636,0.60269481626565
1236,0.6,1.0,0.7499999999999999,0.9508757334863939
1237,0.6,0.75,0.6666666666666665,0.7741544624103813
1238,0.8,0.5714285714285714,0.6666666666666666,0.8710717949134121
1239,0.4,0.2,0.26666666666666666,0.8849096831396048
124,0.4,1.0,0.5714285714285715,0.9611059281538614
1240,0.8,1.0,0.888888888888889,0.9036454260335143
1241,0.4,0.1,0.16000000000000003,0.8666666666666666
1242,0.8,0.05128205128205128,0.09638554216867469,0.9161688975939004
1243,1.0,0.10638297872340426,0.1923076923076923,0.88
1244,1.0,0.09615384615384616,0.17543859649122806,0.9199999999999998
1245,0.2,0.3333333333333333,0.25,0.9214630916168224
1246,1.0,0.07142857142857142,0.13333333333333333,0.8395239718962009
1247,0.2,0.5,0.28571428571428575,0.9177700387023281
1248,0.6,0.3333333333333333,0.42857142857142855,0.7012015090473511
1249,0.4,1.0,0.5714285714285715,0.9439411584139565
125,0.0,0.0,0.0,0.7147465203308252
1250,0.8,1.0,0.888888888888889,0.9999999999999999
1251,0.6,0.5,0.5454545454545454,0.8146196050731085
1252,0.6,0.16666666666666666,0.2608695652173913,0.8862368184345795
1253,0.4,0.3333333333333333,0.3636363636363636,0.8661688975939004
1254,0.6,0.2727272727272727,0.37499999999999994,0.9428571428571428
1255,0.8,0.13333333333333333,0.2285714285714286,0.7959578189906541
1256,0.6,0.75,0.6666666666666665,0.9688637138595503
1257,0.0,0.0,0.0,0.5974328117855084
1258,0.6,0.6,0.6,0.9412895446962617
1259,0.2,0.125,0.15384615384615385,0.8165795559191842
126,0.8,0.5714285714285714,0.6666666666666666,0.9714285714285712
1260,0.8,0.06451612903225806,0.11940298507462686,0.9000806907964375
1261,0.6,0.1111111111111111,0.18750000000000003,0.9199999999999998
1262,1.0,0.29411764705882354,0.45454545454545453,0.9428571428571428
1263,0.4,0.09090909090909091,0.14814814814814814,0.875
1264,0.8,0.04938271604938271,0.09302325581395349,0.8661688975939004
1265,1.0,0.19230769230769232,0.32258064516129037,0.9242533463908505
1266,0.8,0.05555555555555555,0.10389610389610389,0.9489894547476635
1267,0.8,0.21052631578947367,0.3333333333333333,0.8305412510107006
1268,0.8,0.21052631578947367,0.3333333333333333,0.8999999999999999
1269,0.6,1.0,0.7499999999999999,0.9489894547476635
127,0.8,0.2222222222222222,0.3478260869565218,0.8587104553037381
1270,0.6,0.75,0.6666666666666665,0.6771655402437285
1271,0.6,0.15789473684210525,0.25,0.9333333333333332
1272,0.8,0.11428571428571428,0.19999999999999998,0.832290750417056
1273,1.0,0.10416666666666667,0.18867924528301885,0.8721299879445926
1274,0.8,0.04938271604938271,0.09302325581395349,0.9642857142857143
1275,0.4,1.0,0.5714285714285715,0.9637921042970944
1276,0.6,0.2727272727272727,0.37499999999999994,0.829442509675582
1277,0.4,0.5,0.4444444444444445,0.8600138673093282
1278,0.6,0.3333333333333333,0.42857142857142855,0.9
1279,0.6,0.13043478260869565,0.21428571428571427,0.8837631868622358
128,0.8,1.0,0.888888888888889,0.9636972992920535
1280,1.0,0.7142857142857143,0.8333333333333333,0.8910012057207943
1281,0.4,0.11764705882352941,0.1818181818181818,0.8056005495709423
1282,0.6,1.0,0.7499999999999999,0.942718211871455
1283,0.6,0.5,0.5454545454545454,0.8738788545877262
1284,0.6,0.057692307692307696,0.10526315789473685,0.7999999999999999
1285,1.0,0.029411764705882353,0.05714285714285715,0.9499999999999998
1286,0.8,0.5714285714285714,0.6666666666666666,0.8785133591348854
1287,1.0,0.4166666666666667,0.5882352941176471,0.9199999999999998
1288,0.8,0.19047619047619047,0.3076923076923077,0.9285714285714286
1289,0.6,0.5,0.5454545454545454,0.8080844487969501
129,0.6,0.2727272727272727,0.37499999999999994,0.9107792650626002
1290,0.4,0.6666666666666666,0.5,0.9489894547476635
1291,0.8,0.12121212121212122,0.2105263157894737,0.8973051837343499
1292,0.8,0.8,0.8000000000000002,0.9196342270957945
1293,0.6,0.6,0.6,0.8276951003245434
1294,0.2,0.02702702702702703,0.047619047619047616,0.814321957556509
1295,0.2,1.0,0.33333333333333337,0.9999999999999999
1296,0.2,0.25,0.22222222222222224,0.8350326114534508
1297,0.8,0.0784313725490196,0.14285714285714285,0.9486525918671749
1298,1.0,0.05102040816326531,0.09708737864077671,0.9218373627087065
1299,1.0,0.14705882352941177,0.25641025641025644,0.9666666666666666
13,0.8,0.8,0.8000000000000002,0.9851643129265575
130,0.8,0.2222222222222222,0.3478260869565218,0.9428571428571428
1300,0.8,0.18181818181818182,0.2962962962962963,0.84
1301,1.0,0.1111111111111111,0.19999999999999998,0.96
1302,0.2,0.25,0.22222222222222224,0.903048783864537
1303,1.0,0.078125,0.14492753623188406,0.8721299879445926
1304,0.8,0.5,0.6153846153846154,0.9428571428571428
1305,0.4,1.0,0.5714285714285715,0.9719705792069783
1306,1.0,0.13157894736842105,0.23255813953488372,0.9428571428571428
1307,0.8,1.0,0.888888888888889,0.9823377951878006
1308,0.6,0.2727272727272727,0.37499999999999994,0.7146755903756015
1309,0.6,1.0,0.7499999999999999,0.8974360194945892
131,1.0,0.13513513513513514,0.2380952380952381,0.8925336018375435
1310,0.4,1.0,0.5714285714285715,0.8356599833891384
1311,0.6,0.1875,0.2857142857142857,0.7946103674686998
1312,0.8,0.3076923076923077,0.4444444444444444,0.9218373627087065
1313,0.8,0.8,0.8000000000000002,0.8457994594953497
1314,0.6,0.10714285714285714,0.18181818181818182,0.744163764513373
1315,1.0,0.35714285714285715,0.5263157894736842,0.9999999999999999
