user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5
1,0.0,0.0,0.0,0.903048783864537
10,0.6,0.1,0.17142857142857143,0.8666666666666666
100,1.0,0.45454545454545453,0.625,0.9352869858026788
1000,0.8,0.5714285714285714,0.6666666666666666,0.9199999999999998
1001,0.8,0.07407407407407407,0.13559322033898305,0.8106354328165886
1002,0.4,0.3333333333333333,0.3636363636363636,0.897978909495327
1003,0.6,0.75,0.6666666666666665,0.883724582860383
1004,0.4,0.05128205128205128,0.09090909090909091,0.9104385305123003
1005,0.6,0.2727272727272727,0.37499999999999994,0.9199999999999998
1006,0.8,0.8,0.8000000000000002,0.8989947749784089
1007,0.6,0.75,0.6666666666666665,0.8280256759396795
1008,1.0,0.625,0.7692307692307693,0.9556136293872104
1009,1.0,0.625,0.7692307692307693,0.7962833978372134
101,0.8,0.25,0.38095238095238093,0.9555555555555554
1010,0.2,0.010638297872340425,0.020202020202020204,0.6470646450112645
1011,0.4,0.5,0.4444444444444445,0.7339071212979068
1012,0.6,0.6,0.6,0.7850561390627925
1013,0.4,0.4,0.4000000000000001,0.84
1014,0.4,1.0,0.5714285714285715,0.911227258774421
1015,0.8,0.023668639053254437,0.04597701149425287,0.8902789994439252
1016,0.2,0.05555555555555555,0.08695652173913045,0.7388523503223877
1017,0.6,0.06521739130434782,0.11764705882352941,0.7999999999999999
1018,0.6,0.25,0.35294117647058826,0.8999999999999999
1019,0.6,0.0379746835443038,0.07142857142857144,0.835226273182243
102,0.8,0.3076923076923077,0.4444444444444444,0.9020210905046729
1020,0.6,0.25,0.35294117647058826,0.8176131365911214
1021,1.0,0.23809523809523808,0.3846153846153846,0.9777777777777777
1022,0.4,0.125,0.19047619047619047,0.6399999999999999
1023,0.4,0.5,0.4444444444444445,0.9215585301252005
1024,0.6,0.5,0.5454545454545454,0.8539779344052337
1025,0.8,0.8,0.8000000000000002,0.8038963253130011
1026,0.2,0.25,0.22222222222222224,0.786890096548405
1027,0.6,0.5,0.5454545454545454,0.8273982124750778
1028,0.6,0.375,0.4615384615384615,0.9428571428571428
1029,0.6,0.15789473684210525,0.25,0.829442509675582
103,0.6,0.23076923076923078,0.33333333333333337,0.7999999999999999
1030,0.8,0.21052631578947367,0.3333333333333333,0.8862368184345795
1031,0.4,0.3333333333333333,0.3636363636363636,0.897978909495327
1032,0.2,0.2,0.20000000000000004,0.8925336018375435
1033,0.6,0.16666666666666666,0.2608695652173913,0.9131641831526645
1034,0.8,0.09523809523809523,0.1702127659574468,0.8928571428571429
1035,0.6,0.2727272727272727,0.37499999999999994,0.6
1036,0.8,0.6666666666666666,0.7272727272727272,0.9199999999999998
1037,0.8,0.8,0.8000000000000002,0.8837631868622358
1038,0.6,0.15,0.24,0.7333333333333332
1039,0.4,1.0,0.5714285714285715,0.6598497440417854
104,0.6,0.5,0.5454545454545454,0.751580091401351
1040,0.4,0.10526315789473684,0.16666666666666666,0.88
1041,0.6,0.75,0.6666666666666665,0.8715585301252005
1042,0.2,0.3333333333333333,0.25,0.6078595357367234
1043,0.8,0.6666666666666666,0.7272727272727272,0.9166666666666666
1044,0.4,0.1111111111111111,0.1739130434782609,0.8304593406771765
1045,0.2,0.3333333333333333,0.25,0.8311394250737686
1046,0.4,1.0,0.5714285714285715,0.9737243514530722
1047,1.0,0.5,0.6666666666666666,0.9197619859481004
1048,0.2,0.5,0.28571428571428575,0.922899729747675
1049,0.6,0.6,0.6,0.75
105,0.6,0.3333333333333333,0.42857142857142855,0.8035930883542
1050,0.6,0.0375,0.07058823529411765,0.8519536524693456
1051,0.6,0.031578947368421054,0.060000000000000005,0.88
1052,0.2,0.2,0.20000000000000004,0.8282955707893256
1053,1.0,0.11904761904761904,0.21276595744680848,0.9218373627087065
1054,0.8,0.25,0.38095238095238093,0.7666666666666667
1055,0.4,0.2857142857142857,0.3333333333333333,0.7805579988878506
1056,0.8,0.5,0.6153846153846154,0.8661688975939004
1057,0.6,0.15,0.24,0.9238516483070585
1058,1.0,0.10638297872340426,0.1923076923076923,0.9387592186404713
1059,0.6,0.05,0.0923076923076923,0.8111388188087869
106,0.6,0.42857142857142855,0.5,0.7413205160733009
1060,0.6,0.3,0.4,0.6212708656331773
1061,0.2,0.25,0.22222222222222224,0.8881938336113706
1062,0.8,0.19047619047619047,0.3076923076923077,0.9428571428571428
1063,0.6,0.375,0.4615384615384615,0.9197619859481004
1064,1.0,0.3333333333333333,0.5,0.9375
1065,0.8,0.3333333333333333,0.47058823529411764,0.9392566795674426
1066,0.6,0.21428571428571427,0.3157894736842105,0.7968454295899172
1067,0.4,0.5,0.4444444444444445,0.9392566795674426
1068,0.4,0.03076923076923077,0.05714285714285715,0.7499999999999999
1069,0.4,0.03125,0.057971014492753624,0.6721601059377352
107,1.0,0.3333333333333333,0.5,0.9392566795674426
1070,0.8,1.0,0.888888888888889,0.9636972992920535
1071,1.0,0.2631578947368421,0.4166666666666667,0.9777777777777777
1072,0.6,0.3333333333333333,0.42857142857142855,0.84
1073,0.2,0.125,0.15384615384615385,0.8377274277191008
1074,0.2,0.058823529411764705,0.0909090909090909,0.6853803949268915
1075,0.8,0.8,0.8000000000000002,0.96
1076,0.6,0.6,0.6,0.8242230018286242
1077,0.6,0.13043478260869565,0.21428571428571427,0.8729059382580254
1078,0.4,0.13333333333333333,0.2,0.752342239423257
1079,1.0,0.3125,0.47619047619047616,0.7959714288032963
108,0.2,0.5,0.28571428571428575,0.8946271815215816
