user_id,item_id,score
3679,2598,0.7788094380032429
3679,2181,0.7662275528762769
3679,2110,0.7636125149914977
3679,317,0.7617297191474593
3679,1381,0.7565825566363926
3679,2997,0.756237464704851
3679,2517,0.7559968562535913
3679,2542,0.7556846468803087
3679,732,0.7539224088820555
3679,3363,0.7536368804958536
3679,882,0.753449125007179
3679,813,0.753294968860092
3679,3347,0.7497857658852363
3679,3595,0.7496037247613002
3679,2548,0.7477244602996502
3679,2835,0.7472016076804049
3679,2366,0.7460560225968124
3679,1627,0.7458481305585216
3679,236,0.7454012873171604
3679,94,0.7453513743534995
5901,3698,0.6318961558847827
5901,191,0.6293960846151477
5901,1541,0.6204341300820065
5901,3498,0.6201984647047392
5901,1922,0.6191166741143455
5901,3563,0.6184843747867574
5901,3102,0.6154901980752887
5901,2356,0.6150647688273372
5901,2792,0.6123563158305663
5901,1091,0.6118889094123705
5901,3357,0.6117070819185516
5901,2419,0.6115605336006794
5901,2932,0.6111825614297127
5901,2971,0.6093710329063979
5901,1269,0.6091628269222131
5901,36,0.6086054663942481
5901,1964,0.6084741290294504
5901,3831,0.6075847397453547
5901,3833,0.6074194330254844
5901,1306,0.6068717646417773
3882,3078,0.8455337796377723
3882,3299,0.8294998845727036
3882,3072,0.8252648505925069
3882,1780,0.8219994627726136
3882,3167,0.8205227204751814
3882,3924,0.8198262837168058
3882,3152,0.8167779957605227
3882,1872,0.816623554863309
3882,642,0.813123508240036
3882,3621,0.8125574719035941
3882,3298,0.8102311808375696
3882,53,0.8040838047098451
3882,971,0.8031943492866891
3882,2589,0.8024054545128362
3882,1821,0.8020983375468003
3882,3743,0.8010946245231636
3882,476,0.7997182054706038
3882,112,0.7987422465808157
3882,59,0.7985559650251506
3882,1659,0.7984072781121593
857,2728,0.5860049684056055
857,2722,0.5470087219325894
857,2495,0.5431537525781787
857,2494,0.5418968984209559
857,2065,0.541413902076337
857,3159,0.5408402114700663
857,3625,0.5382280166025177
857,2365,0.5376952222324296
857,2532,0.5357464482606414
857,3347,0.5345512129321215
857,3237,0.5337624321587349
857,2882,0.5298725337273087
857,3429,0.5297770548619626
857,1425,0.5269401830789254
857,2871,0.5264999242185383
857,1019,0.526329758222553
857,616,0.5262227380710571
857,2101,0.5256543892787374
857,2633,0.5250453691008468
857,1200,0.522281817383689
5113,3167,0.7900177625900182
5113,603,0.7895413645364552
5113,3424,0.7869900582479912
5113,2480,0.7655376656893957
5113,136,0.760873290930371
5113,869,0.7540396749032622
5113,2577,0.7539504507963748
5113,3298,0.752848346939502
5113,1046,0.7526828118850086
5113,572,0.7476483805821039
5113,2417,0.7472831779772497
5113,144,0.7470364568102194
5113,2146,0.7453111965412651
5113,492,0.7405551306852494
5113,17,0.7402013300834099
5113,167,0.7378217191488599
5113,3155,0.7357138895027604
5113,751,0.7350062700737187
